TIME,CH1,CH2,CH3,CH4
-9.09E-06,0.07,0.1,0.1,0.1
-9.09E-06,0.05,0.1,0.3,0.1
-9.09E-06,0.07,0.1,0.1,0.1
-9.09E-06,0.07,0.1,0.1,0.1
-9.08E-06,0.09,0.1,0.1,0.3
-9.08E-06,0.07,0.1,0.3,0.1
-9.08E-06,0.05,-0.1,-0.1,0.1
-9.08E-06,0.03,-0.1,0.1,0.1
-9.08E-06,0.07,-0.1,0.1,0.3
-9.08E-06,0.05,-0.1,0.1,0.1
-9.08E-06,0.05,-0.1,0.1,0.1
-9.08E-06,0.05,-0.1,0.1,0.1
-9.08E-06,0.05,0.1,0.1,0.1
-9.08E-06,0.05,0.1,0.1,0.1
-9.07E-06,0.07,-0.1,0.1,0.1
-9.07E-06,0.05,0.1,0.3,0.1
-9.07E-06,0.05,-0.1,0.1,0.1
-9.07E-06,0.05,0.1,0.1,0.1
-9.07E-06,0.05,-0.1,0.1,0.1
-9.07E-06,0.05,0.1,0.1,0.1
-9.07E-06,0.05,-0.1,0.1,0.1
-9.07E-06,0.05,0.1,0.1,0.1
-9.07E-06,0.05,0.1,0.1,0.1
-9.07E-06,0.05,0.1,0.1,0.1
-9.06E-06,0.07,0.1,0.1,0.3
-9.06E-06,0.05,0.1,0.1,0.1
-9.06E-06,0.05,-0.1,0.1,0.3
-9.06E-06,0.05,0.1,0.1,0.1
-9.06E-06,0.05,-0.1,0.1,0.1
-9.06E-06,0.05,-0.1,0.1,0.1
-9.06E-06,0.07,-0.1,0.1,0.1
-9.06E-06,0.07,-0.1,0.1,0.1
-9.06E-06,0.07,-0.1,0.1,0.1
-9.06E-06,0.05,0.1,0.3,0.1
-9.05E-06,0.07,-0.1,0.1,0.1
-9.05E-06,0.05,0.1,0.1,0.1
-9.05E-06,0.05,-0.1,0.1,0.3
-9.05E-06,0.05,0.1,0.3,0.1
-9.05E-06,0.05,-0.1,0.1,0.1
-9.05E-06,0.05,0.1,0.1,0.1
-9.05E-06,0.07,-0.1,0.1,0.1
-9.05E-06,0.07,0.1,0.3,0.1
-9.05E-06,0.07,-0.1,0.1,0.1
-9.05E-06,0.05,0.1,0.1,0.1
-9.04E-06,0.07,-0.1,0.1,0.1
-9.04E-06,0.07,-0.1,0.1,0.1
-9.04E-06,0.07,-0.1,0.1,0.1
-9.04E-06,0.05,-0.1,0.1,0.1
-9.04E-06,0.07,-0.1,0.1,0.1
-9.04E-06,0.05,-0.1,0.3,0.1
-9.04E-06,0.07,-0.1,0.1,0.1
-9.04E-06,0.05,-0.1,0.3,0.1
-9.04E-06,0.07,-0.1,0.1,0.1
-9.04E-06,0.05,0.1,0.3,0.1
-9.03E-06,0.05,0.1,0.1,0.3
-9.03E-06,0.05,-0.1,0.3,0.1
-9.03E-06,0.05,-0.1,0.1,0.3
-9.03E-06,0.03,0.1,0.1,0.1
-9.03E-06,0.05,-0.1,0.1,0.3
-9.03E-06,0.07,0.1,0.1,0.1
-9.03E-06,0.07,-0.1,-0.1,0.1
-9.03E-06,0.07,0.1,0.1,0.1
-9.03E-06,0.07,0.1,0.1,0.1
-9.03E-06,0.05,0.1,0.1,0.1
-9.02E-06,0.05,0.1,0.1,0.1
-9.02E-06,0.05,0.1,0.1,0.1
-9.02E-06,0.05,-0.1,0.1,0.3
-9.02E-06,0.05,0.1,0.1,0.1
-9.02E-06,0.05,0.1,0.1,0.1
-9.02E-06,0.05,0.1,0.1,0.1
-9.02E-06,0.05,0.1,0.1,0.1
-9.02E-06,0.03,0.1,0.1,0.1
-9.02E-06,0.05,0.1,0.1,0.1
-9.02E-06,0.05,0.1,0.1,0.1
-9.01E-06,0.05,-0.1,0.1,0.1
-9.01E-06,0.07,-0.1,0.1,0.1
-9.01E-06,0.07,-0.1,0.1,0.1
-9.01E-06,0.05,0.1,0.1,0.1
-9.01E-06,0.07,-0.1,0.1,0.1
-9.01E-06,0.05,0.1,0.3,0.1
-9.01E-06,0.07,-0.1,0.1,0.1
-9.01E-06,0.05,-0.1,0.3,0.1
-9.01E-06,0.05,-0.1,0.1,0.1
-9.01E-06,0.05,0.1,0.1,0.3
-9.00E-06,0.07,-0.1,0.1,0.1
-9.00E-06,0.05,0.1,0.1,0.1
-9.00E-06,0.05,-0.1,0.1,0.1
-9.00E-06,0.05,0.1,0.1,0.1
-9.00E-06,0.07,0.1,0.1,0.1
-9.00E-06,0.05,0.1,0.1,0.1
-9.00E-06,0.07,0.1,0.1,0.3
-9.00E-06,0.05,-0.1,0.1,0.1
-9.00E-06,0.05,-0.1,0.1,0.1
-9.00E-06,0.05,-0.1,0.1,0.1
-8.99E-06,0.07,0.1,0.1,0.1
-8.99E-06,0.05,0.1,0.3,0.1
-8.99E-06,0.07,-0.1,0.1,0.3
-8.99E-06,0.05,0.1,0.3,0.1
-8.99E-06,0.05,-0.1,0.1,0.3
-8.99E-06,0.05,-0.1,0.3,0.1
-8.99E-06,0.07,-0.1,0.1,0.3
-8.99E-06,0.05,-0.1,0.1,0.1
-8.99E-06,0.07,0.1,0.1,0.3
-8.99E-06,0.07,0.1,0.3,0.1
-8.98E-06,0.07,-0.1,0.1,0.1
-8.98E-06,0.05,-0.1,0.3,0.1
-8.98E-06,0.05,0.1,0.1,0.1
-8.98E-06,0.05,0.1,0.1,0.1
-8.98E-06,0.07,0.1,0.1,0.1
-8.98E-06,0.05,0.1,0.1,0.1
-8.98E-06,0.07,0.1,0.1,0.1
-8.98E-06,0.07,-0.1,0.3,0.1
-8.98E-06,0.07,0.1,0.1,0.1
-8.98E-06,0.07,-0.1,0.1,0.1
-8.97E-06,0.07,-0.1,0.1,0.1
-8.97E-06,0.05,-0.1,0.1,0.1
-8.97E-06,0.07,-0.1,0.1,0.1
-8.97E-06,0.07,0.1,0.1,0.1
-8.97E-06,0.07,-0.1,0.1,0.1
-8.97E-06,0.05,0.1,0.1,0.1
-8.97E-06,0.07,-0.1,0.1,0.1
-8.97E-06,0.05,-0.1,0.3,0.1
-8.97E-06,0.07,-0.1,0.3,0.1
-8.97E-06,0.05,-0.1,0.1,0.1
-8.96E-06,0.05,0.1,0.1,0.1
-8.96E-06,0.05,-0.1,0.1,0.1
-8.96E-06,0.07,-0.1,0.1,0.1
-8.96E-06,0.05,-0.1,0.1,0.1
-8.96E-06,0.07,-0.1,0.1,0.1
-8.96E-06,0.05,-0.1,0.1,0.1
-8.96E-06,0.07,-0.1,0.1,0.1
-8.96E-06,0.05,-0.1,0.1,0.1
-8.96E-06,0.05,-0.1,0.1,0.1
-8.96E-06,0.05,-0.1,0.1,0.1
-8.95E-06,0.07,-0.1,0.1,0.1
-8.95E-06,0.07,0.1,0.1,0.1
-8.95E-06,0.07,0.1,0.1,0.1
-8.95E-06,0.07,0.1,0.3,0.1
-8.95E-06,0.07,0.1,0.1,0.1
-8.95E-06,0.05,0.1,0.1,0.1
-8.95E-06,0.07,-0.1,0.1,0.1
-8.95E-06,0.07,0.1,0.3,0.1
-8.95E-06,0.07,-0.1,0.1,0.1
-8.95E-06,0.05,0.1,0.3,0.1
-8.94E-06,0.05,-0.1,0.1,0.3
-8.94E-06,0.07,0.1,0.3,0.1
-8.94E-06,0.05,0.1,0.1,0.3
-8.94E-06,0.05,0.1,0.3,0.1
-8.94E-06,0.05,-0.1,0.1,0.1
-8.94E-06,0.05,0.1,0.1,0.1
-8.94E-06,0.05,-0.1,0.1,0.1
-8.94E-06,0.05,0.1,0.1,0.1
-8.94E-06,0.05,-0.1,0.1,0.1
-8.94E-06,0.05,0.1,0.1,0.1
-8.93E-06,0.05,0.1,0.1,0.1
-8.93E-06,0.05,0.1,0.1,0.1
-8.93E-06,0.05,0.1,0.1,0.1
-8.93E-06,0.05,-0.1,0.1,0.1
-8.93E-06,0.07,-0.1,0.1,0.1
-8.93E-06,0.05,-0.1,0.1,0.1
-8.93E-06,0.07,-0.1,0.1,0.1
-8.93E-06,0.05,-0.1,0.3,0.1
-8.93E-06,0.07,-0.1,0.1,0.1
-8.93E-06,0.07,0.1,0.3,0.1
-8.92E-06,0.05,0.1,0.1,0.3
-8.92E-06,0.05,0.1,0.1,0.1
-8.92E-06,0.07,-0.1,0.1,0.1
-8.92E-06,0.07,0.1,0.1,0.1
-8.92E-06,0.07,-0.1,0.1,0.1
-8.92E-06,0.05,0.1,0.1,0.1
-8.92E-06,0.07,0.1,0.1,0.1
-8.92E-06,0.07,0.1,0.3,0.1
-8.92E-06,0.07,-0.1,0.1,0.1
-8.92E-06,0.05,-0.1,0.1,0.1
-8.91E-06,0.07,0.1,0.1,0.1
-8.91E-06,0.05,0.1,0.1,0.1
-8.91E-06,0.07,-0.1,0.1,0.1
-8.91E-06,0.05,0.1,0.1,0.1
-8.91E-06,0.07,-0.1,0.1,0.3
-8.91E-06,0.05,0.1,0.1,0.1
-8.91E-06,0.05,-0.1,-0.1,0.1
-8.91E-06,0.05,0.1,0.1,0.1
-8.91E-06,0.05,-0.1,0.1,0.1
-8.91E-06,0.05,0.1,0.1,0.1
-8.90E-06,0.07,-0.1,0.1,0.1
-8.90E-06,0.05,0.1,0.1,0.1
-8.90E-06,0.05,-0.1,0.1,0.3
-8.90E-06,0.05,-0.1,0.3,0.1
-8.90E-06,0.07,-0.1,0.1,0.3
-8.90E-06,0.07,-0.1,0.1,0.1
-8.90E-06,0.07,-0.1,0.1,0.1
-8.90E-06,0.07,0.1,0.1,0.1
-8.90E-06,0.07,-0.1,0.1,0.1
-8.90E-06,0.05,-0.1,0.1,0.1
-8.89E-06,0.05,-0.1,0.1,0.1
-8.89E-06,0.05,0.1,0.1,0.1
-8.89E-06,0.07,-0.1,0.1,0.3
-8.89E-06,0.05,-0.1,0.1,0.1
-8.89E-06,0.07,-0.1,0.1,0.3
-8.89E-06,0.05,0.1,0.1,0.1
-8.89E-06,0.07,0.1,0.1,0.3
-8.89E-06,0.05,-0.1,0.1,0.1
-8.89E-06,0.07,0.1,0.1,0.1
-8.89E-06,0.05,0.1,0.1,0.1
-8.88E-06,0.05,0.1,0.1,0.1
-8.88E-06,0.03,0.1,0.1,0.1
-8.88E-06,0.05,-0.1,0.1,0.1
-8.88E-06,0.05,0.1,0.3,0.1
-8.88E-06,0.05,-0.1,0.1,0.1
-8.88E-06,0.05,0.1,0.3,0.1
-8.88E-06,0.07,-0.1,0.1,0.1
-8.88E-06,0.05,0.1,0.1,0.1
-8.88E-06,0.07,-0.1,0.1,0.1
-8.88E-06,0.05,0.1,0.1,0.1
-8.87E-06,0.05,0.1,0.1,0.1
-8.87E-06,0.05,0.1,0.1,0.1
-8.87E-06,0.05,-0.1,0.1,0.1
-8.87E-06,0.05,-0.1,0.1,0.1
-8.87E-06,0.05,-0.1,0.1,0.1
-8.87E-06,0.05,0.1,0.1,0.1
-8.87E-06,0.05,-0.1,-0.1,0.1
-8.87E-06,0.03,-0.1,0.1,0.1
-8.87E-06,0.05,-0.1,0.1,0.1
-8.87E-06,0.03,0.1,0.1,0.1
-8.86E-06,0.05,-0.1,0.1,0.1
-8.86E-06,0.05,0.1,0.1,0.1
-8.86E-06,0.07,-0.1,0.1,0.1
-8.86E-06,0.05,0.1,0.1,0.1
-8.86E-06,0.05,-0.1,0.1,0.1
-8.86E-06,0.03,0.1,0.1,0.1
-8.86E-06,0.05,0.1,0.1,0.1
-8.86E-06,0.03,-0.1,0.1,0.1
-8.86E-06,0.05,-0.1,0.1,0.1
-8.86E-06,0.05,0.1,0.3,0.1
-8.85E-06,0.05,-0.1,0.1,0.1
-8.85E-06,0.05,0.1,0.3,0.1
-8.85E-06,0.07,-0.1,0.1,0.3
-8.85E-06,0.07,0.1,0.3,0.1
-8.85E-06,0.07,0.1,0.1,0.1
-8.85E-06,0.05,0.1,0.3,0.1
-8.85E-06,0.07,0.1,0.1,0.3
-8.85E-06,0.05,0.1,0.3,0.1
-8.85E-06,0.07,0.1,0.1,0.1
-8.85E-06,0.05,0.1,0.1,0.1
-8.84E-06,0.07,0.1,0.1,0.1
-8.84E-06,0.07,0.1,0.3,0.1
-8.84E-06,0.07,-0.1,0.1,0.1
-8.84E-06,0.05,0.1,0.1,0.1
-8.84E-06,0.05,-0.1,0.1,0.1
-8.84E-06,0.05,-0.1,0.1,0.1
-8.84E-06,0.05,-0.1,0.1,0.1
-8.84E-06,0.03,0.1,0.1,0.1
-8.84E-06,0.05,-0.1,0.1,0.1
-8.84E-06,0.05,0.1,0.1,0.1
-8.83E-06,0.05,0.1,0.1,0.3
-8.83E-06,0.05,0.1,0.1,0.1
-8.83E-06,0.07,0.1,0.1,0.1
-8.83E-06,0.05,0.1,0.1,0.1
-8.83E-06,0.07,-0.1,0.1,0.3
-8.83E-06,0.05,0.1,0.1,0.1
-8.83E-06,0.05,-0.1,0.1,0.3
-8.83E-06,0.05,-0.1,0.1,0.3
-8.83E-06,0.05,-0.1,0.1,0.3
-8.83E-06,0.05,-0.1,0.1,0.1
-8.82E-06,0.07,-0.1,0.1,0.1
-8.82E-06,0.07,-0.1,0.1,0.1
-8.82E-06,0.09,-0.1,0.1,0.3
-8.82E-06,0.07,0.1,0.1,0.1
-8.82E-06,0.07,0.1,0.1,0.3
-8.82E-06,0.05,0.1,0.1,0.1
-8.82E-06,0.07,0.1,0.1,0.1
-8.82E-06,0.05,0.1,0.1,0.1
-8.82E-06,0.07,-0.1,0.1,0.1
-8.82E-06,0.05,0.1,0.1,0.1
-8.81E-06,0.07,-0.1,0.1,0.1
-8.81E-06,0.05,0.1,0.1,0.1
-8.81E-06,0.05,-0.1,0.1,0.3
-8.81E-06,0.05,-0.1,0.1,0.1
-8.81E-06,0.07,-0.1,0.1,0.3
-8.81E-06,0.07,-0.1,0.1,0.1
-8.81E-06,0.07,-0.1,0.1,0.1
-8.81E-06,0.05,0.1,0.1,0.1
-8.81E-06,0.07,-0.1,0.1,0.1
-8.81E-06,0.07,0.1,0.1,0.1
-8.80E-06,0.07,-0.1,0.1,0.1
-8.80E-06,0.07,0.1,0.1,0.1
-8.80E-06,0.07,0.1,0.1,0.1
-8.80E-06,0.05,0.1,0.1,0.1
-8.80E-06,0.05,-0.1,0.1,0.1
-8.80E-06,0.03,0.1,0.1,0.1
-8.80E-06,0.05,-0.1,0.1,0.1
-8.80E-06,0.07,0.1,0.1,0.1
-8.80E-06,0.07,0.1,0.1,0.1
-8.80E-06,0.05,0.1,0.1,0.1
-8.79E-06,0.07,-0.1,0.1,0.1
-8.79E-06,0.05,0.1,0.3,0.1
-8.79E-06,0.07,-0.1,0.1,0.1
-8.79E-06,0.05,0.1,0.1,0.1
-8.79E-06,0.07,0.1,0.1,0.1
-8.79E-06,0.05,0.1,0.1,0.1
-8.79E-06,0.05,-0.1,0.1,0.1
-8.79E-06,0.03,0.1,0.1,0.1
-8.79E-06,0.05,-0.1,0.1,0.1
-8.79E-06,0.05,0.1,0.3,0.1
-8.78E-06,0.07,-0.1,0.1,0.1
-8.78E-06,0.05,0.1,0.1,0.1
-8.78E-06,0.07,-0.1,0.1,0.1
-8.78E-06,0.05,0.1,0.1,0.1
-8.78E-06,0.05,-0.1,0.1,0.1
-8.78E-06,0.05,0.1,0.1,0.1
-8.78E-06,0.05,-0.1,0.1,0.1
-8.78E-06,0.05,0.1,0.3,0.1
-8.78E-06,0.05,-0.1,0.1,0.3
-8.78E-06,0.05,0.1,0.3,0.1
-8.77E-06,0.07,-0.1,0.1,0.1
-8.77E-06,0.05,0.1,0.1,0.1
-8.77E-06,0.07,-0.1,0.1,0.1
-8.77E-06,0.05,0.1,0.1,0.1
-8.77E-06,0.07,-0.1,0.1,0.3
-8.77E-06,0.05,0.1,0.1,0.1
-8.77E-06,0.03,0.1,0.1,0.1
-8.77E-06,0.03,-0.1,0.1,0.1
-8.77E-06,0.05,-0.1,0.1,0.1
-8.77E-06,0.03,0.1,0.1,0.1
-8.76E-06,0.05,0.1,0.1,0.1
-8.76E-06,0.05,0.1,0.1,0.1
-8.76E-06,0.07,-0.1,0.1,0.1
-8.76E-06,0.05,0.1,0.3,0.1
-8.76E-06,0.07,0.1,0.1,0.1
-8.76E-06,0.05,0.1,0.3,0.1
-8.76E-06,0.07,0.1,0.1,0.1
-8.76E-06,0.05,0.1,0.3,0.1
-8.76E-06,0.05,0.1,0.1,0.1
-8.76E-06,0.05,0.1,0.3,0.1
-8.75E-06,0.05,0.1,0.1,0.1
-8.75E-06,0.05,0.1,0.3,0.1
-8.75E-06,0.05,-0.1,0.1,0.1
-8.75E-06,0.03,0.1,0.3,0.1
-8.75E-06,0.05,0.1,0.1,0.1
-8.75E-06,0.05,0.1,0.3,0.1
-8.75E-06,0.07,0.1,0.1,0.1
-8.75E-06,0.07,0.1,0.3,0.1
-8.75E-06,0.07,0.1,0.1,0.1
-8.75E-06,0.05,0.1,0.3,0.1
-8.74E-06,0.05,-0.1,0.1,0.1
-8.74E-06,0.05,-0.1,0.1,0.1
-8.74E-06,0.05,-0.1,0.1,0.1
-8.74E-06,0.05,-0.1,0.1,0.1
-8.74E-06,0.07,-0.1,0.1,0.1
-8.74E-06,0.05,-0.1,0.1,0.1
-8.74E-06,0.07,0.1,0.1,0.3
-8.74E-06,0.07,-0.1,0.1,0.1
-8.74E-06,0.07,-0.1,0.1,0.1
-8.74E-06,0.05,0.1,0.3,0.1
-8.73E-06,0.07,-0.1,0.1,0.1
-8.73E-06,0.05,-0.1,0.1,0.1
-8.73E-06,0.05,-0.1,0.1,0.1
-8.73E-06,0.05,0.1,0.3,0.1
-8.73E-06,0.05,-0.1,0.1,0.1
-8.73E-06,0.05,0.1,0.3,0.1
-8.73E-06,0.05,-0.1,0.1,0.1
-8.73E-06,0.05,-0.1,0.3,0.1
-8.73E-06,0.05,-0.1,0.1,0.1
-8.73E-06,0.05,-0.1,0.1,0.1
-8.72E-06,0.05,-0.1,0.1,0.1
-8.72E-06,0.05,-0.1,0.3,0.1
-8.72E-06,0.07,-0.1,0.1,0.1
-8.72E-06,0.05,0.1,0.3,0.1
-8.72E-06,0.05,-0.1,0.1,0.3
-8.72E-06,0.05,0.1,0.3,0.1
-8.72E-06,0.05,0.1,0.1,0.1
-8.72E-06,0.05,0.1,0.3,0.1
-8.72E-06,0.07,0.1,0.1,0.1
-8.72E-06,0.05,0.1,0.3,0.1
-8.71E-06,0.07,0.1,0.1,0.3
-8.71E-06,0.05,0.1,0.3,0.1
-8.71E-06,0.07,-0.1,0.1,0.3
-8.71E-06,0.05,-0.1,0.1,0.1
-8.71E-06,0.07,-0.1,0.1,0.1
-8.71E-06,0.07,0.1,0.1,0.1
-8.71E-06,0.07,-0.1,0.1,0.1
-8.71E-06,0.05,0.1,0.1,0.1
-8.71E-06,0.07,-0.1,0.1,0.1
-8.71E-06,0.05,0.1,0.3,0.1
-8.70E-06,0.07,0.1,0.1,0.1
-8.70E-06,0.05,0.1,0.3,0.1
-8.70E-06,0.07,0.1,0.1,0.1
-8.70E-06,0.05,-0.1,0.3,0.1
-8.70E-06,0.07,0.1,0.1,0.1
-8.70E-06,0.05,-0.1,0.3,0.1
-8.70E-06,0.05,-0.1,0.1,0.1
-8.70E-06,0.03,-0.1,0.3,0.1
-8.70E-06,0.05,-0.1,0.1,0.1
-8.70E-06,0.03,0.1,0.3,0.1
-8.69E-06,0.05,-0.1,0.1,0.1
-8.69E-06,0.05,0.1,0.3,0.1
-8.69E-06,0.05,-0.1,0.1,0.1
-8.69E-06,0.07,0.1,0.1,0.1
-8.69E-06,0.07,0.1,0.1,0.1
-8.69E-06,0.07,0.1,0.3,0.1
-8.69E-06,0.07,0.1,0.1,0.1
-8.69E-06,0.07,0.1,0.1,0.1
-8.69E-06,0.07,0.1,0.1,0.1
-8.69E-06,0.07,0.1,0.1,0.1
-8.68E-06,0.07,0.1,0.1,0.1
-8.68E-06,0.07,0.1,0.1,0.1
-8.68E-06,0.05,0.1,0.1,0.1
-8.68E-06,0.05,0.1,0.3,0.1
-8.68E-06,0.05,0.1,0.1,0.1
-8.68E-06,0.05,0.1,0.1,0.1
-8.68E-06,0.07,0.1,0.1,0.1
-8.68E-06,0.05,0.1,0.1,0.1
-8.68E-06,0.07,-0.1,0.1,0.1
-8.68E-06,0.05,0.1,0.1,0.1
-8.67E-06,0.05,-0.1,0.1,0.1
-8.67E-06,0.05,-0.1,0.3,0.1
-8.67E-06,0.05,-0.1,0.1,0.3
-8.67E-06,0.05,-0.1,0.1,0.1
-8.67E-06,0.05,-0.1,0.1,0.3
-8.67E-06,0.05,0.1,0.1,0.1
-8.67E-06,0.05,0.1,0.1,0.1
-8.67E-06,0.05,0.1,0.3,0.1
-8.67E-06,0.07,-0.1,0.1,0.3
-8.67E-06,0.05,0.1,0.3,0.1
-8.66E-06,0.05,-0.1,0.1,0.3
-8.66E-06,0.05,0.1,0.3,0.1
-8.66E-06,0.05,-0.1,0.1,0.3
-8.66E-06,0.05,0.1,0.3,0.1
-8.66E-06,0.05,-0.1,0.1,0.1
-8.66E-06,0.05,0.1,0.3,0.1
-8.66E-06,0.07,-0.1,0.1,0.3
-8.66E-06,0.05,0.1,0.3,0.1
-8.66E-06,0.07,0.1,0.1,0.1
-8.66E-06,0.05,0.1,0.3,0.1
-8.65E-06,0.07,0.1,0.1,0.1
-8.65E-06,0.07,0.1,0.1,0.1
-8.65E-06,0.07,-0.1,0.1,0.3
-8.65E-06,0.07,0.1,0.3,0.1
-8.65E-06,0.07,-0.1,0.1,0.1
-8.65E-06,0.05,-0.1,0.1,0.1
-8.65E-06,0.05,-0.1,0.1,0.1
-8.65E-06,0.05,-0.1,0.1,0.1
-8.65E-06,0.07,-0.1,0.1,0.1
-8.65E-06,0.05,-0.1,0.3,0.1
-8.64E-06,0.07,-0.1,0.3,0.1
-8.64E-06,0.05,-0.1,0.3,0.1
-8.64E-06,0.05,0.1,0.1,0.1
-8.64E-06,0.03,-0.1,0.3,0.1
-8.64E-06,0.05,0.1,0.1,0.1
-8.64E-06,0.05,0.1,0.1,0.1
-8.64E-06,0.07,-0.1,0.1,0.1
-8.64E-06,0.05,-0.1,0.3,0.1
-8.64E-06,0.07,0.1,0.1,0.1
-8.64E-06,0.05,-0.1,0.3,0.1
-8.63E-06,0.07,0.1,0.1,0.3
-8.63E-06,0.05,-0.1,0.3,0.1
-8.63E-06,0.05,-0.1,0.1,0.3
-8.63E-06,0.05,0.1,0.1,0.1
-8.63E-06,0.07,-0.1,0.1,0.3
-8.63E-06,0.05,0.1,0.1,0.1
-8.63E-06,0.05,-0.1,0.1,0.1
-8.63E-06,0.05,0.1,0.1,0.1
-8.63E-06,0.07,-0.1,0.1,0.1
-8.63E-06,0.05,-0.1,0.3,0.1
-8.62E-06,0.05,-0.1,0.1,0.1
-8.62E-06,0.05,0.1,0.1,0.1
-8.62E-06,0.05,-0.1,0.1,0.1
-8.62E-06,0.05,0.1,0.1,0.1
-8.62E-06,0.05,-0.1,0.1,0.1
-8.62E-06,0.03,0.1,0.1,0.1
-8.62E-06,0.05,-0.1,0.1,0.1
-8.62E-06,0.03,0.1,0.3,0.1
-8.62E-06,0.05,0.1,0.1,0.1
-8.62E-06,0.03,0.1,0.3,0.1
-8.61E-06,0.05,0.1,0.1,0.1
-8.61E-06,0.05,0.1,0.1,0.1
-8.61E-06,0.05,0.1,0.1,0.1
-8.61E-06,0.05,0.1,0.3,0.1
-8.61E-06,0.07,-0.1,0.1,0.1
-8.61E-06,0.05,0.1,0.3,0.1
-8.61E-06,0.07,-0.1,0.1,0.1
-8.61E-06,0.05,0.1,0.1,0.1
-8.61E-06,0.05,-0.1,0.1,0.1
-8.61E-06,0.05,-0.1,0.1,0.1
-8.60E-06,0.05,0.1,0.1,0.1
-8.60E-06,0.05,0.1,0.1,0.1
-8.60E-06,0.05,0.1,0.1,0.1
-8.60E-06,0.05,0.1,0.1,0.1
-8.60E-06,0.05,0.1,0.1,0.1
-8.60E-06,0.05,-0.1,0.3,0.1
-8.60E-06,0.05,-0.1,0.1,0.1
-8.60E-06,0.05,-0.1,0.3,0.1
-8.60E-06,0.07,-0.1,0.1,0.1
-8.60E-06,0.07,-0.1,0.1,0.1
-8.59E-06,0.05,0.1,0.1,0.1
-8.59E-06,0.05,0.1,0.1,0.1
-8.59E-06,0.05,0.1,0.1,0.1
-8.59E-06,0.05,0.1,0.3,0.1
-8.59E-06,0.05,0.1,0.1,0.1
-8.59E-06,0.03,0.1,0.1,0.1
-8.59E-06,0.05,0.1,0.1,0.3
-8.59E-06,0.05,-0.1,0.1,0.1
-8.59E-06,0.07,0.1,0.1,0.3
-8.59E-06,0.05,-0.1,0.1,0.1
-8.58E-06,0.07,-0.1,0.1,0.1
-8.58E-06,0.05,-0.1,0.3,0.1
-8.58E-06,0.05,-0.1,0.1,0.1
-8.58E-06,0.05,0.1,0.3,0.1
-8.58E-06,0.07,-0.1,0.1,0.1
-8.58E-06,0.05,-0.1,0.1,0.1
-8.58E-06,0.07,-0.1,0.1,0.1
-8.58E-06,0.05,-0.1,0.1,0.3
-8.58E-06,0.07,-0.1,0.1,0.1
-8.58E-06,0.05,0.1,0.3,0.1
-8.57E-06,0.07,0.1,0.1,0.1
-8.57E-06,0.07,0.1,0.3,0.1
-8.57E-06,0.07,-0.1,0.1,0.1
-8.57E-06,0.05,0.1,0.1,0.1
-8.57E-06,0.07,0.1,0.1,0.1
-8.57E-06,0.05,0.1,0.1,0.1
-8.57E-06,0.07,-0.1,0.1,0.1
-8.57E-06,0.05,-0.1,0.1,0.1
-8.57E-06,0.05,-0.1,0.1,0.1
-8.57E-06,0.05,-0.1,0.3,0.1
-8.56E-06,0.07,-0.1,0.1,0.1
-8.56E-06,0.07,-0.1,0.1,0.1
-8.56E-06,0.07,0.1,0.1,0.1
-8.56E-06,0.07,0.1,0.3,0.1
-8.56E-06,0.07,0.1,0.1,0.1
-8.56E-06,0.05,0.1,0.1,0.1
-8.56E-06,0.05,0.1,0.1,0.1
-8.56E-06,0.05,0.1,0.1,0.1
-8.56E-06,0.07,-0.1,0.1,0.3
-8.56E-06,0.05,-0.1,0.3,0.1
-8.55E-06,0.05,-0.1,0.1,0.1
-8.55E-06,0.03,0.1,0.1,0.1
-8.55E-06,0.05,0.1,0.1,0.1
-8.55E-06,0.05,0.1,0.3,0.1
-8.55E-06,0.07,-0.1,0.1,0.1
-8.55E-06,0.05,-0.1,0.3,0.1
-8.55E-06,0.05,-0.1,0.1,0.1
-8.55E-06,0.05,-0.1,0.3,-0.0999999
-8.55E-06,0.07,-0.1,0.1,0.3
-8.55E-06,0.05,0.1,0.3,0.1
-8.54E-06,0.07,-0.1,0.1,0.1
-8.54E-06,0.05,0.1,0.1,0.1
-8.54E-06,0.07,-0.1,-0.1,0.1
-8.54E-06,0.05,0.1,0.1,0.1
-8.54E-06,0.07,-0.1,0.1,0.3
-8.54E-06,0.05,0.1,0.3,0.1
-8.54E-06,0.07,0.1,0.1,0.1
-8.54E-06,0.05,0.1,0.3,0.1
-8.54E-06,0.05,0.1,0.1,0.1
-8.54E-06,0.05,0.1,0.3,0.1
-8.53E-06,0.05,0.1,0.1,0.1
-8.53E-06,0.05,-0.1,0.3,0.1
-8.53E-06,0.05,0.1,0.1,0.1
-8.53E-06,0.05,-0.1,0.3,0.1
-8.53E-06,0.05,0.1,0.1,0.1
-8.53E-06,0.05,-0.1,0.1,0.1
-8.53E-06,0.05,-0.1,0.1,0.1
-8.53E-06,0.07,-0.1,0.1,0.1
-8.53E-06,0.07,-0.1,0.1,0.1
-8.53E-06,0.05,0.1,0.3,0.1
-8.52E-06,0.05,-0.1,0.1,0.1
-8.52E-06,0.05,-0.1,0.3,0.1
-8.52E-06,0.05,-0.1,0.1,0.1
-8.52E-06,0.05,0.1,0.3,0.1
-8.52E-06,0.05,0.1,0.1,0.1
-8.52E-06,0.05,0.1,0.1,0.1
