TIME,CH1,CH2,CH3,CH4
-3.32E-05,0.05,0.1,0.3,0.1
-3.32E-05,0.07,-0.1,0.1,0.1
-3.32E-05,0.05,0.1,0.3,0.1
-3.32E-05,0.07,0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.03,0.1,0.3,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.03,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.05,0.1,0.3,0.1
-3.32E-05,0.05,0.1,0.1,0.1
-3.32E-05,0.05,0.1,0.3,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.03,-0.1,0.3,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.3,0.1
-3.32E-05,0.05,0.1,0.1,0.3
-3.32E-05,0.05,0.1,0.3,0.1
-3.32E-05,0.05,0.1,0.1,0.3
-3.32E-05,0.05,0.1,0.3,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.03,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.03,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.07,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.07,-0.1,0.1,0.3
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.07,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.3,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.3,0.1
-3.32E-05,0.07,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.3,0.1
-3.32E-05,0.05,0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.3,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.05,0.1,0.3,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.05,0.1,0.3,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.3,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.3,0.1
-3.32E-05,0.07,-0.1,0.1,0.1
-3.32E-05,0.07,-0.1,0.1,0.1
-3.32E-05,0.07,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.3,0.1
-3.32E-05,0.07,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.3,0.1
-3.32E-05,0.07,0.1,0.1,0.1
-3.32E-05,0.05,0.1,0.3,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.3,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.3,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.3,0.1
-3.32E-05,0.07,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.07,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.05,0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.07,0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.3,0.1
-3.32E-05,0.07,-0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.3,0.1
-3.32E-05,0.05,-0.1,0.1,0.1
-3.32E-05,0.05,0.1,0.3,0.1
-3.32E-05,0.05,0.1,0.1,0.1
-3.32E-05,0.05,0.1,0.3,0.1
-3.32E-05,0.07,0.1,0.1,0.1
-3.32E-05,0.05,0.1,0.1,0.1
-3.32E-05,0.05,0.1,0.1,0.3
-3.32E-05,0.05,0.1,0.1,0.1
-3.32E-05,0.05,0.1,0.1,0.1
-3.32E-05,0.05,0.1,0.3,0.1
-3.32E-05,0.05,0.1,0.1,0.1
-3.32E-05,0.05,0.1,0.1,0.1
-3.32E-05,0.05,0.1,0.1,0.1
-3.32E-05,0.05,0.1,0.3,0.1
-3.32E-05,0.07,0.1,0.1,0.1
-3.32E-05,0.05,-0.1,0.3,0.1
-3.32E-05,0.07,0.1,0.1,0.1
-3.32E-05,0.05,0.1,0.3,0.1
-3.32E-05,0.05,-0.1,-0.1,0.1
-3.31E-05,0.05,-0.1,0.3,0.1
-3.31E-05,0.07,-0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.3,0.1
-3.31E-05,0.07,0.1,0.1,0.1
-3.31E-05,0.07,0.1,0.3,0.1
-3.31E-05,0.07,-0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.3,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.07,-0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.3,0.1
-3.31E-05,0.05,-0.1,0.1,0.3
-3.31E-05,0.03,0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.3,0.1
-3.31E-05,0.05,-0.1,0.1,0.3
-3.31E-05,0.03,-0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.1,0.3
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.3
-3.31E-05,0.03,-0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.3
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.3,0.1
-3.31E-05,0.05,0.1,0.3,0.1
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.3,0.1
-3.31E-05,0.05,-0.1,0.3,0.1
-3.31E-05,0.03,0.1,0.3,0.1
-3.31E-05,0.05,0.1,0.1,0.3
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.05,0.1,-0.1,0.3
-3.31E-05,0.05,0.1,0.3,0.1
-3.31E-05,0.07,0.1,0.1,0.3
-3.31E-05,0.05,-0.1,0.3,0.1
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.3,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.1,0.3
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.3
-3.31E-05,0.05,-0.1,0.3,0.1
-3.31E-05,0.07,-0.1,0.1,0.3
-3.31E-05,0.05,0.1,0.3,0.1
-3.31E-05,0.07,-0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.3,0.1
-3.31E-05,0.07,0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.3,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.3,0.1
-3.31E-05,0.05,-0.1,0.3,0.3
-3.31E-05,0.05,0.1,0.3,0.1
-3.31E-05,0.07,-0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.07,-0.1,0.1,0.1
-3.31E-05,0.07,0.1,0.3,0.1
-3.31E-05,0.07,-0.1,0.1,0.3
-3.31E-05,0.07,-0.1,0.3,0.1
-3.31E-05,0.07,-0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.07,-0.1,0.1,0.3
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.03,-0.1,0.3,0.1
-3.31E-05,0.03,-0.1,0.3,0.1
-3.31E-05,0.03,-0.1,0.3,0.1
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.1,0.3
-3.31E-05,0.05,-0.1,0.1,0.3
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.03,0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.03,0.1,0.1,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.03,0.1,0.3,0.1
-3.31E-05,0.05,-0.1,0.1,0.1
-3.31E-05,0.03,-0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.1,0.1
-3.31E-05,0.05,0.1,0.3,0.1
-3.31E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.07,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.07,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.05,-0.1,0.1,0.3
-3.30E-05,0.05,0.1,0.3,0.3
-3.30E-05,0.05,-0.1,0.1,0.3
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.07,0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.07,0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.07,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.07,0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.07,-0.1,0.1,0.3
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.05,-0.1,0.1,0.3
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.03,0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.07,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.05,-0.1,0.3,0.1
-3.30E-05,0.09,-0.1,0.1,0.1
-3.30E-05,0.07,-0.1,0.3,0.1
-3.30E-05,0.07,-0.1,0.1,0.3
-3.30E-05,0.03,-0.1,0.3,0.1
-3.30E-05,0.05,-0.1,0.3,0.3
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.07,0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.03,-0.1,0.1,0.3
-3.30E-05,0.03,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.07,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.07,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.07,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.07,-0.1,0.1,0.3
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.07,0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.1,0.1
-3.30E-05,0.07,0.1,0.1,0.3
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.07,-0.1,0.1,0.1
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.07,-0.1,0.1,0.3
-3.30E-05,0.05,0.1,0.3,0.1
-3.30E-05,0.07,-0.1,0.1,0.3
-3.30E-05,0.05,-0.1,0.1,0.1
-3.30E-05,0.05,-0.1,0.1,0.3
-3.29E-05,0.03,-0.1,0.3,0.1
-3.29E-05,0.05,0.1,0.1,0.3
-3.29E-05,0.05,-0.1,0.3,0.1
-3.29E-05,0.05,-0.1,0.1,0.3
-3.29E-05,0.05,-0.1,0.3,0.1
-3.29E-05,0.05,-0.1,0.1,0.1
-3.29E-05,0.05,0.1,0.3,0.1
-3.29E-05,0.05,-0.1,0.1,0.1
-3.29E-05,0.00999997,0.1,0.3,0.1
-3.29E-05,0.03,-0.1,0.1,0.1
-3.29E-05,0.05,0.1,0.1,0.1
-3.29E-05,0.05,-0.1,0.1,0.1
-3.29E-05,0.05,0.1,0.3,0.1
-3.29E-05,0.05,0.1,0.1,0.1
-3.29E-05,0.05,-0.1,0.3,0.1
-3.29E-05,0.07,-0.1,0.1,0.1
-3.29E-05,0.05,-0.1,0.3,0.1
-3.29E-05,0.07,-0.1,0.1,0.1
-3.29E-05,0.07,-0.1,0.3,0.1
-3.29E-05,0.07,0.1,0.1,0.1
-3.29E-05,0.05,-0.1,0.3,0.1
-3.29E-05,0.07,0.1,0.1,0.1
-3.29E-05,0.05,-0.1,0.3,0.1
-3.29E-05,0.07,0.1,0.1,0.3
-3.29E-05,0.05,-0.1,0.3,0.3
-3.29E-05,0.07,-0.1,0.1,0.3
-3.29E-05,0.07,-0.1,0.3,0.1
-3.29E-05,0.07,-0.1,0.1,0.1
-3.29E-05,0.05,-0.1,0.3,0.1
-3.29E-05,0.05,-0.1,0.1,0.1
-3.29E-05,0.05,0.1,0.3,0.1
-3.29E-05,0.05,0.1,0.1,0.1
-3.29E-05,0.05,0.1,0.3,0.1
-3.29E-05,0.05,-0.1,0.3,0.1
-3.29E-05,0.05,-0.1,0.3,0.1
-3.29E-05,0.05,-0.1,0.1,0.3
-3.29E-05,0.05,-0.1,0.3,0.1
-3.29E-05,0.07,-0.1,0.1,0.3
-3.29E-05,0.07,-0.1,0.1,0.1
-3.29E-05,0.07,-0.1,0.1,0.1
-3.29E-05,0.05,0.1,0.3,0.1
-3.29E-05,0.07,0.1,0.1,0.3
-3.29E-05,0.05,0.1,0.3,0.1
-3.29E-05,0.07,-0.1,0.1,0.3
-3.29E-05,0.07,-0.1,0.1,0.1
-3.29E-05,0.07,-0.1,0.1,0.3
-3.29E-05,0.07,-0.1,0.1,0.1
-3.29E-05,0.07,-0.1,0.1,0.1
-3.29E-05,0.05,-0.1,0.1,0.1
-3.29E-05,0.05,-0.1,0.1,0.1
-3.29E-05,0.03,0.1,0.1,0.3
-3.29E-05,0.05,-0.1,0.1,0.1
-3.29E-05,0.03,-0.1,0.1,0.3
-3.29E-05,0.05,0.1,0.1,0.3
-3.29E-05,0.05,0.1,0.3,0.1
-3.29E-05,0.05,0.1,0.1,0.3
-3.29E-05,0.05,-0.1,0.3,0.1
-3.29E-05,0.07,0.1,0.1,0.1
-3.29E-05,0.05,0.1,0.3,0.1
-3.29E-05,0.05,0.1,0.1,0.1
-3.29E-05,0.05,0.1,0.1,0.1
-3.29E-05,0.05,-0.1,0.1,0.3
-3.29E-05,0.07,0.1,0.3,0.1
-3.29E-05,0.07,-0.1,0.1,0.3
-3.29E-05,0.05,0.1,0.1,0.1
-3.29E-05,0.05,-0.1,0.1,0.1
-3.29E-05,0.05,0.1,0.1,0.1
-3.29E-05,0.05,-0.1,0.1,0.1
-3.29E-05,0.05,-0.1,0.3,0.1
-3.29E-05,0.05,-0.1,0.1,0.1
-3.29E-05,0.03,-0.1,0.1,0.1
-3.29E-05,0.05,-0.1,0.1,0.1
-3.29E-05,0.03,0.1,0.3,0.1
-3.29E-05,0.05,0.1,0.1,0.3
-3.29E-05,0.03,0.1,0.3,0.1
-3.29E-05,0.03,-0.1,0.1,0.1
-3.29E-05,0.03,0.1,0.3,0.1
-3.29E-05,0.07,0.1,0.1,0.3
-3.29E-05,0.05,-0.1,0.3,0.1
-3.29E-05,0.07,-0.1,0.1,0.1
-3.29E-05,0.07,-0.1,0.1,0.1
-3.29E-05,0.07,-0.1,0.1,0.1
-3.29E-05,0.07,0.1,0.3,0.1
-3.29E-05,0.07,0.1,0.1,0.1
-3.29E-05,0.05,0.1,0.1,0.1
-3.29E-05,0.07,0.1,0.1,0.1
-3.29E-05,0.05,0.1,0.3,0.1
-3.29E-05,0.05,-0.1,0.1,0.1
-3.29E-05,0.05,0.1,0.3,0.1
-3.29E-05,0.05,-0.1,0.1,0.3
-3.29E-05,0.05,0.1,0.3,0.1
-3.29E-05,0.07,-0.1,0.1,0.3
-3.29E-05,0.05,-0.1,0.1,0.1
-3.29E-05,0.07,-0.1,0.1,0.3
-3.29E-05,0.05,-0.1,0.1,0.1
-3.29E-05,0.05,-0.1,0.1,0.1
-3.29E-05,0.05,0.1,0.1,0.1
-3.29E-05,0.05,-0.1,0.1,0.3
-3.29E-05,0.05,0.1,0.3,0.1
-3.29E-05,0.05,-0.1,0.1,0.3
-3.28E-05,0.05,0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.1,0.3
-3.28E-05,0.03,0.1,0.3,0.1
-3.28E-05,0.05,-0.1,0.1,0.3
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.07,-0.1,0.1,0.1
-3.28E-05,0.05,-0.1,0.3,0.1
-3.28E-05,0.07,-0.1,0.1,0.1
-3.28E-05,0.07,-0.1,0.1,0.1
-3.28E-05,0.07,-0.1,0.1,0.1
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.05,-0.1,0.3,0.1
-3.28E-05,0.07,-0.1,0.1,0.1
-3.28E-05,0.07,0.1,0.3,0.1
-3.28E-05,0.07,0.1,0.1,0.1
-3.28E-05,0.05,-0.1,0.3,0.1
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.03,-0.1,0.3,0.1
-3.28E-05,0.03,0.1,0.1,0.3
-3.28E-05,0.03,-0.1,0.3,0.1
-3.28E-05,0.05,-0.1,0.1,0.3
-3.28E-05,0.05,-0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.1,0.3
-3.28E-05,0.05,0.1,0.3,0.1
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.05,0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.1,0.3
-3.28E-05,0.05,0.1,0.3,0.1
-3.28E-05,0.07,-0.1,0.1,0.3
-3.28E-05,0.05,0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.1,0.1
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.07,-0.1,0.1,0.1
-3.28E-05,0.07,0.1,0.1,0.1
-3.28E-05,0.07,-0.1,0.1,0.1
-3.28E-05,0.05,0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.1,0.1
-3.28E-05,0.03,0.1,0.3,-0.0999999
-3.28E-05,0.05,0.1,0.1,0.1
-3.28E-05,0.03,-0.1,0.1,0.1
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.05,-0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.1,0.1
-3.28E-05,0.03,0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.1,0.3
-3.28E-05,0.05,0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.1,0.1
-3.28E-05,0.05,0.1,0.3,0.1
-3.28E-05,0.05,0.1,-0.1,0.1
-3.28E-05,0.05,0.1,0.1,0.1
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.05,-0.1,0.3,0.1
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.05,-0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.1,0.1
-3.28E-05,0.03,0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.1,0.3
-3.28E-05,0.03,0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.1,0.1
-3.28E-05,0.05,0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.1,0.1
-3.28E-05,0.03,0.1,0.3,0.1
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.03,0.1,0.3,0.1
-3.28E-05,0.03,0.1,0.1,0.1
-3.28E-05,0.03,-0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.1,0.1
-3.28E-05,0.05,-0.1,0.3,0.1
-3.28E-05,0.07,0.1,0.1,0.1
-3.28E-05,0.05,-0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.1,0.1
-3.28E-05,0.03,-0.1,0.3,0.1
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.05,0.1,0.3,0.1
-3.28E-05,0.05,-0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.3,0.1
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.03,-0.1,0.3,-0.0999999
-3.28E-05,0.05,0.1,0.1,0.1
-3.28E-05,0.03,-0.1,0.1,0.1
-3.28E-05,0.05,-0.1,0.1,0.3
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.03,-0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.1,0.1
-3.28E-05,0.05,0.1,0.1,0.1
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.03,-0.1,0.3,0.1
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.05,0.1,0.3,0.1
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.05,0.1,0.1,0.1
-3.28E-05,0.07,-0.1,0.1,0.3
-3.28E-05,0.05,-0.1,0.3,0.1
-3.28E-05,0.05,-0.1,0.1,0.1
-3.28E-05,0.03,0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.1,0.1
-3.28E-05,0.05,-0.1,0.3,0.1
-3.28E-05,0.05,0.1,0.1,0.1
-3.27E-05,0.05,0.1,0.3,0.1
-3.27E-05,0.05,0.1,0.1,0.1
-3.27E-05,0.03,-0.1,0.3,0.1
-3.27E-05,0.05,-0.1,0.1,0.1
-3.27E-05,0.03,-0.1,0.3,0.1
-3.27E-05,0.05,-0.1,0.1,0.1
-3.27E-05,0.05,0.1,0.3,0.1
-3.27E-05,0.07,-0.1,0.1,0.1
-3.27E-05,0.05,0.1,0.3,0.1
-3.27E-05,0.07,0.1,0.1,0.1
-3.27E-05,0.05,0.1,0.3,0.1
-3.27E-05,0.07,0.1,0.1,0.1
-3.27E-05,0.05,-0.1,0.3,0.1
-3.27E-05,0.05,0.1,0.1,0.1
-3.27E-05,0.03,0.1,0.3,0.1
-3.27E-05,0.05,0.1,0.1,0.1
-3.27E-05,0.03,0.1,0.3,0.1
-3.27E-05,0.05,0.1,0.1,0.1
-3.27E-05,0.03,0.1,0.3,0.1
-3.27E-05,0.05,0.1,0.1,0.1
-3.27E-05,0.03,0.1,0.3,0.1
-3.27E-05,0.05,-0.1,0.1,0.1
-3.27E-05,0.05,0.1,0.3,0.1
-3.27E-05,0.07,0.1,-0.1,0.1
-3.27E-05,0.05,0.1,0.1,0.1
-3.27E-05,0.07,0.1,-0.1,0.1
-3.27E-05,0.05,0.1,0.1,0.1
-3.27E-05,0.07,0.1,-0.1,0.3
-3.27E-05,0.03,0.1,0.3,0.1
-3.27E-05,0.05,-0.1,0.1,0.1
-3.27E-05,0.05,-0.1,0.3,0.1
-3.27E-05,0.05,0.1,0.1,0.1
-3.27E-05,0.05,-0.1,0.1,0.1
-3.27E-05,0.05,0.1,0.1,0.1
-3.27E-05,0.05,-0.1,0.3,0.1
-3.27E-05,0.07,-0.1,0.1,0.1
-3.27E-05,0.07,0.1,0.3,0.1
-3.27E-05,0.07,0.1,0.1,0.1
-3.27E-05,0.05,0.1,0.1,0.1
-3.27E-05,0.07,0.1,0.1,0.1
-3.27E-05,0.07,0.1,0.3,0.1
-3.27E-05,0.07,-0.1,0.1,0.1
-3.27E-05,0.05,-0.1,0.3,0.1
-3.27E-05,0.07,-0.1,0.1,0.1
-3.27E-05,0.03,-0.1,0.1,0.1
-3.27E-05,0.03,-0.1,0.1,0.1
-3.27E-05,0.03,-0.1,0.1,0.1
-3.27E-05,0.05,-0.1,0.1,0.1
-3.27E-05,0.03,0.1,0.1,0.1
-3.27E-05,0.05,0.1,-0.1,0.1
-3.27E-05,0.05,-0.1,0.1,0.1
-3.27E-05,0.05,-0.1,0.1,0.1
-3.27E-05,0.05,-0.1,0.1,0.1
-3.27E-05,0.07,-0.1,0.1,0.1
-3.27E-05,0.05,-0.1,0.1,0.1
-3.27E-05,0.05,0.1,0.1,0.1
-3.27E-05,0.05,-0.1,0.3,0.1
-3.27E-05,0.05,0.1,0.1,0.1
-3.27E-05,0.07,-0.1,0.3,0.1
-3.27E-05,0.07,0.1,0.1,0.1
-3.27E-05,0.07,-0.1,0.1,0.1
-3.27E-05,0.07,0.1,0.1,0.1
-3.27E-05,0.05,0.1,0.1,0.1
-3.27E-05,0.03,0.1,0.1,0.1
-3.27E-05,0.03,-0.1,0.1,0.1
-3.27E-05,0.05,0.1,0.1,0.1
-3.27E-05,0.03,-0.1,0.1,0.1
-3.27E-05,0.03,0.1,0.1,0.3
-3.27E-05,0.03,-0.1,0.3,0.1
-3.27E-05,0.05,-0.1,0.1,0.3
-3.27E-05,0.05,-0.1,0.3,0.1
-3.27E-05,0.07,-0.1,0.1,0.3
-3.27E-05,0.05,0.1,0.3,0.1
-3.27E-05,0.07,-0.1,0.1,0.3
-3.27E-05,0.05,-0.1,0.3,0.1
-3.27E-05,0.07,-0.1,0.1,0.1
-3.27E-05,0.03,-0.1,0.3,0.1
-3.27E-05,0.05,0.1,0.1,0.1
-3.27E-05,0.05,0.1,0.1,0.1
