index,time,A,B,C
436.0,-3.6512e-06,-39.37007874015748,0.0,-39.37007874015748
437.0,-3.6504e-06,0.0,39.37007874015748,-39.37007874015748
438.0,-3.6495999999999998e-06,0.0,39.37007874015748,-39.37007874015748
439.0,-3.6487999999999997e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
440.0,-3.6479999999999996e-06,0.0,0.0,0.0
441.0,-3.6471999999999996e-06,0.0,39.37007874015748,0.0
442.0,-3.6464e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
443.0,-3.6456e-06,0.0,0.0,-39.37007874015748
444.0,-3.6448e-06,0.0,0.0,-39.37007874015748
445.0,-3.6439999999999998e-06,0.0,0.0,0.0
446.0,-3.6431999999999997e-06,0.0,39.37007874015748,-39.37007874015748
447.0,-3.6423999999999996e-06,0.0,0.0,0.0
448.0,-3.6416e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
449.0,-3.6408e-06,-39.37007874015748,0.0,-39.37007874015748
450.0,-3.64e-06,-78.74015748031496,0.0,0.0
451.0,-3.6392e-06,-39.37007874015748,0.0,-39.37007874015748
452.0,-3.6383999999999998e-06,0.0,39.37007874015748,-39.37007874015748
453.0,-3.6375999999999997e-06,0.0,0.0,-39.37007874015748
454.0,-3.6367999999999996e-06,-39.37007874015748,0.0,0.0
455.0,-3.6359999999999996e-06,-39.37007874015748,0.0,-39.37007874015748
456.0,-3.6352e-06,0.0,0.0,-39.37007874015748
457.0,-3.6344e-06,-39.37007874015748,39.37007874015748,0.0
458.0,-3.6336e-06,-39.37007874015748,0.0,0.0
459.0,-3.6327999999999998e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
460.0,-3.6319999999999997e-06,0.0,39.37007874015748,-39.37007874015748
461.0,-3.6311999999999996e-06,0.0,0.0,-39.37007874015748
462.0,-3.6304e-06,-39.37007874015748,39.37007874015748,0.0
463.0,-3.6296e-06,-39.37007874015748,0.0,0.0
464.0,-3.6288e-06,0.0,39.37007874015748,0.0
465.0,-3.628e-06,-39.37007874015748,0.0,0.0
466.0,-3.6271999999999998e-06,-39.37007874015748,39.37007874015748,0.0
467.0,-3.6263999999999997e-06,-39.37007874015748,0.0,0.0
468.0,-3.6255999999999996e-06,-39.37007874015748,0.0,0.0
469.0,-3.6247999999999996e-06,0.0,0.0,0.0
470.0,-3.624e-06,-39.37007874015748,39.37007874015748,0.0
471.0,-3.6232e-06,39.37007874015748,0.0,-39.37007874015748
472.0,-3.6224e-06,-39.37007874015748,39.37007874015748,0.0
473.0,-3.6215999999999998e-06,-39.37007874015748,39.37007874015748,0.0
474.0,-3.6207999999999997e-06,-39.37007874015748,0.0,0.0
475.0,-3.6199999999999996e-06,0.0,39.37007874015748,0.0
476.0,-3.6192e-06,39.37007874015748,39.37007874015748,0.0
477.0,-3.6184e-06,-39.37007874015748,0.0,-39.37007874015748
478.0,-3.6176e-06,0.0,39.37007874015748,0.0
479.0,-3.6168e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
480.0,-3.6159999999999998e-06,0.0,39.37007874015748,0.0
481.0,-3.6151999999999997e-06,0.0,39.37007874015748,-39.37007874015748
482.0,-3.6143999999999996e-06,0.0,39.37007874015748,-39.37007874015748
483.0,-3.6135999999999996e-06,0.0,0.0,0.0
484.0,-3.6128e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
485.0,-3.612e-06,0.0,39.37007874015748,0.0
486.0,-3.6112e-06,-39.37007874015748,39.37007874015748,0.0
487.0,-3.6103999999999998e-06,0.0,39.37007874015748,0.0
488.0,-3.6095999999999997e-06,0.0,0.0,0.0
489.0,-3.6087999999999997e-06,-39.37007874015748,0.0,0.0
490.0,-3.608e-06,0.0,39.37007874015748,0.0
491.0,-3.6072e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
492.0,-3.6064e-06,0.0,39.37007874015748,-39.37007874015748
493.0,-3.6056e-06,0.0,0.0,0.0
494.0,-3.6047999999999998e-06,-39.37007874015748,0.0,0.0
495.0,-3.6039999999999997e-06,0.0,0.0,0.0
496.0,-3.6031999999999997e-06,39.37007874015748,0.0,0.0
497.0,-3.6023999999999996e-06,-39.37007874015748,0.0,-39.37007874015748
498.0,-3.6016e-06,-39.37007874015748,0.0,0.0
499.0,-3.6008e-06,0.0,39.37007874015748,0.0
500.0,-3.6e-06,-39.37007874015748,39.37007874015748,0.0
501.0,-3.5991999999999998e-06,0.0,39.37007874015748,-39.37007874015748
502.0,-3.5983999999999997e-06,0.0,0.0,0.0
503.0,-3.5975999999999997e-06,0.0,39.37007874015748,-39.37007874015748
504.0,-3.5968e-06,0.0,0.0,0.0
505.0,-3.596e-06,0.0,39.37007874015748,-39.37007874015748
506.0,-3.5952e-06,0.0,39.37007874015748,0.0
507.0,-3.5944e-06,0.0,0.0,-39.37007874015748
508.0,-3.5935999999999998e-06,0.0,0.0,0.0
509.0,-3.5927999999999997e-06,0.0,39.37007874015748,0.0
510.0,-3.5919999999999997e-06,0.0,0.0,0.0
511.0,-3.5911999999999996e-06,0.0,39.37007874015748,-39.37007874015748
512.0,-3.5904e-06,0.0,0.0,0.0
513.0,-3.5896e-06,0.0,0.0,-39.37007874015748
514.0,-3.5888e-06,0.0,39.37007874015748,0.0
515.0,-3.5879999999999998e-06,0.0,39.37007874015748,-39.37007874015748
516.0,-3.5871999999999997e-06,-39.37007874015748,0.0,-39.37007874015748
517.0,-3.5863999999999997e-06,0.0,0.0,-39.37007874015748
518.0,-3.5856e-06,0.0,0.0,0.0
519.0,-3.5848e-06,-39.37007874015748,0.0,0.0
520.0,-3.584e-06,0.0,0.0,-39.37007874015748
521.0,-3.5832e-06,0.0,39.37007874015748,0.0
522.0,-3.5823999999999998e-06,0.0,39.37007874015748,0.0
523.0,-3.5815999999999997e-06,-39.37007874015748,39.37007874015748,39.37007874015748
524.0,-3.5807999999999997e-06,0.0,39.37007874015748,0.0
525.0,-3.5799999999999996e-06,0.0,0.0,0.0
526.0,-3.5792e-06,0.0,0.0,-39.37007874015748
527.0,-3.5784e-06,-39.37007874015748,0.0,-39.37007874015748
528.0,-3.5776e-06,-39.37007874015748,39.37007874015748,0.0
529.0,-3.5767999999999998e-06,0.0,0.0,39.37007874015748
530.0,-3.5759999999999997e-06,-39.37007874015748,0.0,-39.37007874015748
531.0,-3.5751999999999997e-06,0.0,0.0,-39.37007874015748
532.0,-3.5744e-06,0.0,39.37007874015748,-39.37007874015748
533.0,-3.5736e-06,0.0,0.0,-39.37007874015748
534.0,-3.5728e-06,0.0,0.0,0.0
535.0,-3.572e-06,0.0,39.37007874015748,0.0
536.0,-3.5712e-06,0.0,0.0,-39.37007874015748
537.0,-3.5703999999999997e-06,0.0,39.37007874015748,0.0
538.0,-3.5695999999999997e-06,0.0,39.37007874015748,0.0
539.0,-3.5687999999999996e-06,0.0,0.0,0.0
540.0,-3.568e-06,-39.37007874015748,0.0,0.0
541.0,-3.5672e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
542.0,-3.5664e-06,0.0,39.37007874015748,-39.37007874015748
543.0,-3.5656e-06,0.0,0.0,-39.37007874015748
544.0,-3.5647999999999997e-06,0.0,0.0,0.0
545.0,-3.5639999999999997e-06,0.0,0.0,0.0
546.0,-3.5632e-06,-39.37007874015748,0.0,-39.37007874015748
547.0,-3.5624e-06,0.0,39.37007874015748,-39.37007874015748
548.0,-3.5616e-06,-39.37007874015748,39.37007874015748,0.0
549.0,-3.5608e-06,-39.37007874015748,0.0,-39.37007874015748
550.0,-3.56e-06,0.0,39.37007874015748,0.0
551.0,-3.5591999999999997e-06,0.0,0.0,0.0
552.0,-3.5583999999999997e-06,0.0,0.0,0.0
553.0,-3.5575999999999996e-06,0.0,39.37007874015748,0.0
554.0,-3.5568e-06,0.0,39.37007874015748,0.0
555.0,-3.556e-06,-39.37007874015748,0.0,0.0
556.0,-3.5552e-06,0.0,0.0,0.0
557.0,-3.5544e-06,0.0,39.37007874015748,-39.37007874015748
558.0,-3.5535999999999997e-06,0.0,39.37007874015748,0.0
559.0,-3.5527999999999997e-06,0.0,39.37007874015748,0.0
560.0,-3.5519999999999996e-06,-39.37007874015748,39.37007874015748,0.0
561.0,-3.5512e-06,-39.37007874015748,0.0,-39.37007874015748
562.0,-3.5504e-06,-39.37007874015748,39.37007874015748,0.0
563.0,-3.5496e-06,0.0,39.37007874015748,0.0
564.0,-3.5488e-06,-39.37007874015748,39.37007874015748,0.0
565.0,-3.5479999999999997e-06,0.0,0.0,0.0
566.0,-3.5471999999999997e-06,0.0,39.37007874015748,0.0
567.0,-3.5463999999999996e-06,39.37007874015748,0.0,0.0
568.0,-3.5456e-06,-39.37007874015748,39.37007874015748,39.37007874015748
569.0,-3.5448e-06,0.0,0.0,-39.37007874015748
570.0,-3.544e-06,-39.37007874015748,0.0,39.37007874015748
571.0,-3.5432e-06,-39.37007874015748,39.37007874015748,0.0
572.0,-3.5423999999999997e-06,-39.37007874015748,0.0,0.0
573.0,-3.5415999999999997e-06,0.0,39.37007874015748,0.0
574.0,-3.5407999999999996e-06,0.0,0.0,0.0
575.0,-3.54e-06,0.0,39.37007874015748,-39.37007874015748
576.0,-3.5392e-06,0.0,39.37007874015748,39.37007874015748
577.0,-3.5384e-06,-39.37007874015748,0.0,0.0
578.0,-3.5376e-06,0.0,39.37007874015748,0.0
579.0,-3.5367999999999997e-06,0.0,39.37007874015748,0.0
580.0,-3.5359999999999997e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
581.0,-3.5351999999999996e-06,0.0,0.0,-39.37007874015748
582.0,-3.5343999999999996e-06,-39.37007874015748,0.0,0.0
583.0,-3.5336e-06,0.0,39.37007874015748,0.0
584.0,-3.5328e-06,-39.37007874015748,-39.37007874015748,-39.37007874015748
585.0,-3.532e-06,-39.37007874015748,39.37007874015748,0.0
586.0,-3.5311999999999998e-06,-39.37007874015748,0.0,0.0
587.0,-3.5303999999999997e-06,-39.37007874015748,0.0,-39.37007874015748
588.0,-3.5295999999999996e-06,-39.37007874015748,39.37007874015748,0.0
589.0,-3.5288e-06,0.0,0.0,0.0
590.0,-3.528e-06,0.0,39.37007874015748,0.0
591.0,-3.5272e-06,-39.37007874015748,0.0,0.0
592.0,-3.5264e-06,-39.37007874015748,0.0,0.0
593.0,-3.5255999999999998e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
594.0,-3.5247999999999997e-06,0.0,0.0,-39.37007874015748
595.0,-3.5239999999999996e-06,0.0,39.37007874015748,0.0
596.0,-3.5231999999999996e-06,0.0,39.37007874015748,0.0
597.0,-3.5224e-06,-39.37007874015748,0.0,-39.37007874015748
598.0,-3.5216e-06,0.0,-39.37007874015748,-39.37007874015748
599.0,-3.5208e-06,0.0,0.0,0.0
600.0,-3.5199999999999998e-06,0.0,0.0,0.0
601.0,-3.5191999999999997e-06,-39.37007874015748,39.37007874015748,0.0
602.0,-3.5184e-06,-39.37007874015748,0.0,0.0
603.0,-3.5176e-06,0.0,39.37007874015748,-39.37007874015748
604.0,-3.5168e-06,-39.37007874015748,0.0,-39.37007874015748
605.0,-3.516e-06,0.0,39.37007874015748,0.0
606.0,-3.5152e-06,0.0,0.0,0.0
607.0,-3.5143999999999998e-06,0.0,0.0,0.0
608.0,-3.5135999999999997e-06,0.0,39.37007874015748,0.0
609.0,-3.5127999999999996e-06,-39.37007874015748,39.37007874015748,0.0
610.0,-3.5119999999999996e-06,-39.37007874015748,39.37007874015748,0.0
611.0,-3.5112e-06,0.0,39.37007874015748,0.0
612.0,-3.5104e-06,-39.37007874015748,39.37007874015748,0.0
613.0,-3.5096e-06,0.0,39.37007874015748,0.0
614.0,-3.5087999999999998e-06,0.0,39.37007874015748,0.0
615.0,-3.5079999999999997e-06,39.37007874015748,0.0,-39.37007874015748
616.0,-3.5072e-06,0.0,0.0,0.0
617.0,-3.5064e-06,0.0,0.0,0.0
618.0,-3.5056e-06,0.0,39.37007874015748,0.0
619.0,-3.5048e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
620.0,-3.504e-06,-39.37007874015748,0.0,0.0
621.0,-3.5031999999999998e-06,-39.37007874015748,0.0,-39.37007874015748
622.0,-3.5023999999999997e-06,0.0,0.0,0.0
623.0,-3.5015999999999996e-06,-39.37007874015748,39.37007874015748,0.0
624.0,-3.5007999999999996e-06,0.0,39.37007874015748,0.0
625.0,-3.5e-06,0.0,0.0,0.0
626.0,-3.4992e-06,0.0,0.0,0.0
627.0,-3.4984e-06,0.0,39.37007874015748,0.0
628.0,-3.4975999999999998e-06,-39.37007874015748,0.0,0.0
629.0,-3.4967999999999997e-06,-39.37007874015748,39.37007874015748,0.0
630.0,-3.4959999999999996e-06,-39.37007874015748,0.0,-39.37007874015748
631.0,-3.4952e-06,-39.37007874015748,0.0,0.0
632.0,-3.4944e-06,-39.37007874015748,0.0,0.0
633.0,-3.4936e-06,0.0,0.0,0.0
634.0,-3.4928e-06,-39.37007874015748,0.0,0.0
635.0,-3.4919999999999998e-06,0.0,39.37007874015748,0.0
636.0,-3.4911999999999997e-06,0.0,39.37007874015748,-39.37007874015748
637.0,-3.4903999999999996e-06,-39.37007874015748,0.0,0.0
638.0,-3.4895999999999996e-06,0.0,39.37007874015748,-39.37007874015748
639.0,-3.4888e-06,0.0,39.37007874015748,0.0
640.0,-3.488e-06,0.0,0.0,0.0
641.0,-3.4872e-06,0.0,0.0,39.37007874015748
642.0,-3.4863999999999998e-06,-39.37007874015748,0.0,-39.37007874015748
643.0,-3.4855999999999997e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
644.0,-3.4847999999999997e-06,0.0,0.0,0.0
645.0,-3.484e-06,0.0,0.0,0.0
646.0,-3.4832e-06,0.0,39.37007874015748,0.0
647.0,-3.4824e-06,0.0,39.37007874015748,-39.37007874015748
648.0,-3.4816e-06,0.0,39.37007874015748,0.0
649.0,-3.4807999999999998e-06,0.0,0.0,0.0
650.0,-3.4799999999999997e-06,-39.37007874015748,0.0,0.0
651.0,-3.4791999999999997e-06,0.0,39.37007874015748,0.0
652.0,-3.4783999999999996e-06,0.0,39.37007874015748,0.0
653.0,-3.4776e-06,0.0,0.0,0.0
654.0,-3.4768e-06,0.0,39.37007874015748,0.0
655.0,-3.476e-06,0.0,39.37007874015748,-39.37007874015748
656.0,-3.4751999999999998e-06,-39.37007874015748,-39.37007874015748,-39.37007874015748
657.0,-3.4743999999999997e-06,0.0,39.37007874015748,0.0
658.0,-3.4735999999999997e-06,0.0,39.37007874015748,-39.37007874015748
659.0,-3.4728e-06,-39.37007874015748,39.37007874015748,0.0
660.0,-3.472e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
661.0,-3.4712e-06,0.0,0.0,0.0
662.0,-3.4704e-06,-39.37007874015748,39.37007874015748,0.0
663.0,-3.4695999999999998e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
664.0,-3.4687999999999997e-06,0.0,39.37007874015748,-39.37007874015748
665.0,-3.4679999999999997e-06,0.0,39.37007874015748,0.0
666.0,-3.4671999999999996e-06,0.0,0.0,0.0
667.0,-3.4663999999999995e-06,-39.37007874015748,0.0,0.0
668.0,-3.4656e-06,0.0,0.0,-39.37007874015748
669.0,-3.4648e-06,0.0,39.37007874015748,0.0
670.0,-3.4639999999999998e-06,0.0,39.37007874015748,0.0
671.0,-3.4631999999999997e-06,0.0,39.37007874015748,0.0
672.0,-3.4623999999999997e-06,0.0,0.0,0.0
673.0,-3.4616e-06,0.0,39.37007874015748,-39.37007874015748
674.0,-3.4608e-06,0.0,39.37007874015748,-39.37007874015748
675.0,-3.46e-06,0.0,39.37007874015748,-39.37007874015748
676.0,-3.4592e-06,-39.37007874015748,39.37007874015748,0.0
677.0,-3.4583999999999998e-06,0.0,39.37007874015748,0.0
678.0,-3.4575999999999997e-06,39.37007874015748,39.37007874015748,0.0
679.0,-3.4567999999999997e-06,-39.37007874015748,0.0,0.0
680.0,-3.4559999999999996e-06,0.0,0.0,-39.37007874015748
681.0,-3.4551999999999995e-06,-39.37007874015748,0.0,0.0
682.0,-3.4544e-06,-39.37007874015748,0.0,-39.37007874015748
683.0,-3.4536e-06,0.0,0.0,0.0
684.0,-3.4528e-06,-39.37007874015748,0.0,-39.37007874015748
685.0,-3.4519999999999997e-06,0.0,39.37007874015748,0.0
686.0,-3.4511999999999997e-06,0.0,0.0,0.0
687.0,-3.4504e-06,0.0,0.0,0.0
688.0,-3.4496e-06,0.0,0.0,-39.37007874015748
689.0,-3.4488e-06,-39.37007874015748,0.0,0.0
690.0,-3.448e-06,-39.37007874015748,39.37007874015748,0.0
691.0,-3.4472e-06,0.0,0.0,0.0
692.0,-3.4463999999999997e-06,0.0,39.37007874015748,-39.37007874015748
693.0,-3.4455999999999997e-06,-39.37007874015748,39.37007874015748,0.0
694.0,-3.4447999999999996e-06,0.0,0.0,0.0
695.0,-3.4439999999999996e-06,-39.37007874015748,39.37007874015748,0.0
696.0,-3.4432e-06,0.0,0.0,0.0
697.0,-3.4424e-06,-39.37007874015748,39.37007874015748,0.0
698.0,-3.4416e-06,-39.37007874015748,0.0,0.0
699.0,-3.4407999999999997e-06,0.0,0.0,0.0
700.0,-3.4399999999999997e-06,-39.37007874015748,0.0,0.0
701.0,-3.4392e-06,0.0,39.37007874015748,0.0
702.0,-3.4384e-06,0.0,39.37007874015748,0.0
703.0,-3.4376e-06,0.0,39.37007874015748,0.0
704.0,-3.4368e-06,0.0,0.0,-39.37007874015748
705.0,-3.436e-06,-39.37007874015748,39.37007874015748,0.0
706.0,-3.4351999999999997e-06,-39.37007874015748,0.0,0.0
707.0,-3.4343999999999997e-06,0.0,39.37007874015748,0.0
708.0,-3.4335999999999996e-06,0.0,0.0,0.0
709.0,-3.4327999999999996e-06,0.0,0.0,-39.37007874015748
710.0,-3.432e-06,0.0,39.37007874015748,0.0
711.0,-3.4312e-06,0.0,0.0,0.0
712.0,-3.4304e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
713.0,-3.4295999999999997e-06,-39.37007874015748,0.0,-39.37007874015748
714.0,-3.4287999999999997e-06,-39.37007874015748,0.0,-39.37007874015748
715.0,-3.428e-06,0.0,39.37007874015748,0.0
716.0,-3.4272e-06,0.0,39.37007874015748,0.0
717.0,-3.4264e-06,-39.37007874015748,39.37007874015748,0.0
718.0,-3.4256e-06,0.0,39.37007874015748,0.0
719.0,-3.4248e-06,0.0,0.0,-39.37007874015748
720.0,-3.4239999999999997e-06,0.0,39.37007874015748,0.0
721.0,-3.4231999999999997e-06,-39.37007874015748,0.0,-39.37007874015748
722.0,-3.4223999999999996e-06,0.0,0.0,-39.37007874015748
723.0,-3.4215999999999996e-06,0.0,0.0,-39.37007874015748
724.0,-3.4208e-06,-39.37007874015748,0.0,0.0
725.0,-3.42e-06,0.0,39.37007874015748,0.0
726.0,-3.4192e-06,-39.37007874015748,39.37007874015748,0.0
727.0,-3.4183999999999997e-06,0.0,39.37007874015748,0.0
728.0,-3.4175999999999997e-06,0.0,0.0,0.0
729.0,-3.4168e-06,0.0,39.37007874015748,0.0
730.0,-3.416e-06,-39.37007874015748,0.0,-39.37007874015748
731.0,-3.4152e-06,0.0,39.37007874015748,0.0
732.0,-3.4144e-06,-39.37007874015748,0.0,0.0
733.0,-3.4136e-06,0.0,0.0,0.0
734.0,-3.4127999999999997e-06,0.0,0.0,-39.37007874015748
735.0,-3.4119999999999997e-06,0.0,39.37007874015748,0.0
736.0,-3.4111999999999996e-06,0.0,39.37007874015748,-39.37007874015748
737.0,-3.4103999999999996e-06,-39.37007874015748,39.37007874015748,0.0
738.0,-3.4096e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
739.0,-3.4088e-06,0.0,39.37007874015748,0.0
740.0,-3.408e-06,-39.37007874015748,0.0,-39.37007874015748
741.0,-3.4071999999999998e-06,0.0,39.37007874015748,-39.37007874015748
742.0,-3.4063999999999997e-06,0.0,39.37007874015748,-39.37007874015748
743.0,-3.4056e-06,0.0,0.0,-39.37007874015748
744.0,-3.4048e-06,0.0,0.0,0.0
745.0,-3.404e-06,0.0,39.37007874015748,-39.37007874015748
746.0,-3.4032e-06,0.0,39.37007874015748,-39.37007874015748
747.0,-3.4024e-06,-39.37007874015748,0.0,0.0
748.0,-3.4015999999999998e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
749.0,-3.4007999999999997e-06,0.0,39.37007874015748,-39.37007874015748
750.0,-3.3999999999999996e-06,0.0,39.37007874015748,0.0
751.0,-3.3991999999999996e-06,-39.37007874015748,39.37007874015748,0.0
752.0,-3.3984e-06,0.0,39.37007874015748,0.0
753.0,-3.3976e-06,0.0,0.0,0.0
754.0,-3.3968e-06,-39.37007874015748,0.0,-39.37007874015748
755.0,-3.3959999999999998e-06,0.0,39.37007874015748,-39.37007874015748
756.0,-3.3951999999999997e-06,0.0,0.0,0.0
757.0,-3.3944e-06,-39.37007874015748,39.37007874015748,0.0
758.0,-3.3936e-06,0.0,39.37007874015748,0.0
759.0,-3.3928e-06,0.0,39.37007874015748,0.0
760.0,-3.392e-06,0.0,0.0,-39.37007874015748
761.0,-3.3912e-06,-39.37007874015748,39.37007874015748,0.0
762.0,-3.3903999999999998e-06,0.0,0.0,0.0
763.0,-3.3895999999999997e-06,-39.37007874015748,0.0,-39.37007874015748
764.0,-3.3887999999999996e-06,0.0,39.37007874015748,-39.37007874015748
765.0,-3.3879999999999996e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
766.0,-3.3872e-06,0.0,0.0,-39.37007874015748
767.0,-3.3864e-06,-39.37007874015748,0.0,0.0
768.0,-3.3856e-06,0.0,0.0,0.0
769.0,-3.3847999999999998e-06,0.0,39.37007874015748,-39.37007874015748
770.0,-3.3839999999999997e-06,0.0,0.0,0.0
771.0,-3.3831999999999996e-06,-39.37007874015748,39.37007874015748,0.0
772.0,-3.3824e-06,0.0,39.37007874015748,-39.37007874015748
773.0,-3.3816e-06,0.0,39.37007874015748,0.0
774.0,-3.3808e-06,-39.37007874015748,0.0,-39.37007874015748
775.0,-3.38e-06,0.0,0.0,0.0
776.0,-3.3791999999999998e-06,0.0,39.37007874015748,-39.37007874015748
777.0,-3.3783999999999997e-06,-39.37007874015748,0.0,-39.37007874015748
778.0,-3.3775999999999996e-06,0.0,39.37007874015748,0.0
779.0,-3.3767999999999996e-06,0.0,39.37007874015748,0.0
780.0,-3.376e-06,0.0,0.0,0.0
781.0,-3.3752e-06,0.0,0.0,0.0
782.0,-3.3744e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
783.0,-3.3735999999999998e-06,0.0,39.37007874015748,39.37007874015748
784.0,-3.3727999999999997e-06,0.0,0.0,0.0
785.0,-3.3719999999999996e-06,0.0,0.0,-39.37007874015748
786.0,-3.3712e-06,0.0,39.37007874015748,-39.37007874015748
787.0,-3.3704e-06,-39.37007874015748,39.37007874015748,0.0
788.0,-3.3696e-06,-39.37007874015748,0.0,0.0
789.0,-3.3688e-06,-39.37007874015748,0.0,0.0
790.0,-3.3679999999999998e-06,0.0,39.37007874015748,0.0
791.0,-3.3671999999999997e-06,0.0,-39.37007874015748,0.0
792.0,-3.3663999999999997e-06,0.0,0.0,0.0
793.0,-3.3655999999999996e-06,-39.37007874015748,39.37007874015748,0.0
794.0,-3.3648e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
795.0,-3.364e-06,0.0,0.0,0.0
796.0,-3.3632e-06,-39.37007874015748,39.37007874015748,0.0
797.0,-3.3623999999999998e-06,-39.37007874015748,0.0,0.0
798.0,-3.3615999999999997e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
799.0,-3.3607999999999997e-06,39.37007874015748,39.37007874015748,0.0
800.0,-3.36e-06,-39.37007874015748,0.0,-39.37007874015748
801.0,-3.3592e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
802.0,-3.3584e-06,-39.37007874015748,39.37007874015748,0.0
803.0,-3.3576e-06,0.0,0.0,0.0
804.0,-3.3567999999999998e-06,0.0,39.37007874015748,0.0
805.0,-3.3559999999999997e-06,0.0,39.37007874015748,0.0
806.0,-3.3551999999999997e-06,0.0,0.0,-39.37007874015748
807.0,-3.3543999999999996e-06,0.0,39.37007874015748,-39.37007874015748
808.0,-3.3535999999999995e-06,0.0,0.0,-39.37007874015748
809.0,-3.3528e-06,-39.37007874015748,0.0,0.0
810.0,-3.352e-06,-39.37007874015748,0.0,0.0
811.0,-3.3511999999999998e-06,0.0,0.0,0.0
812.0,-3.3503999999999997e-06,0.0,0.0,0.0
813.0,-3.3495999999999997e-06,0.0,39.37007874015748,-39.37007874015748
814.0,-3.3488e-06,-39.37007874015748,0.0,0.0
815.0,-3.348e-06,0.0,0.0,-39.37007874015748
816.0,-3.3472e-06,0.0,39.37007874015748,0.0
817.0,-3.3464e-06,-39.37007874015748,0.0,0.0
818.0,-3.3455999999999998e-06,-39.37007874015748,0.0,0.0
819.0,-3.3447999999999997e-06,-39.37007874015748,39.37007874015748,0.0
820.0,-3.3439999999999997e-06,-39.37007874015748,0.0,0.0
821.0,-3.3431999999999996e-06,0.0,0.0,-39.37007874015748
822.0,-3.3423999999999995e-06,-39.37007874015748,0.0,0.0
823.0,-3.3416e-06,-39.37007874015748,0.0,-39.37007874015748
824.0,-3.3408e-06,0.0,0.0,0.0
825.0,-3.3399999999999998e-06,-39.37007874015748,0.0,0.0
826.0,-3.3391999999999997e-06,0.0,0.0,-39.37007874015748
827.0,-3.3383999999999997e-06,0.0,0.0,-39.37007874015748
828.0,-3.3376e-06,-39.37007874015748,0.0,-39.37007874015748
829.0,-3.3368e-06,-39.37007874015748,0.0,-39.37007874015748
830.0,-3.336e-06,0.0,0.0,-39.37007874015748
831.0,-3.3352e-06,-39.37007874015748,0.0,0.0
832.0,-3.3343999999999998e-06,-39.37007874015748,0.0,0.0
833.0,-3.3335999999999997e-06,0.0,39.37007874015748,0.0
834.0,-3.3327999999999997e-06,0.0,0.0,39.37007874015748
835.0,-3.3319999999999996e-06,0.0,0.0,-39.37007874015748
836.0,-3.3311999999999995e-06,-39.37007874015748,39.37007874015748,-39.37007874015748
837.0,-3.3304e-06,0.0,39.37007874015748,0.0
838.0,-3.3296e-06,0.0,0.0,0.0
839.0,-3.3288e-06,0.0,0.0,0.0
840.0,-3.3279999999999997e-06,-39.37007874015748,0.0,0.0
841.0,-3.3271999999999997e-06,-39.37007874015748,0.0,0.0
842.0,-3.3264e-06,0.0,39.37007874015748,0.0
843.0,-3.3256e-06,0.0,39.37007874015748,0.0
844.0,-3.3248e-06,0.0,0.0,0.0
845.0,-3.324e-06,0.0,0.0,0.0
846.0,-3.3232e-06,0.0,0.0,0.0
847.0,-3.3223999999999997e-06,-39.37007874015748,0.0,0.0
848.0,-3.3215999999999997e-06,-39.37007874015748,39.37007874015748,0.0
849.0,-3.3207999999999996e-06,0.0,0.0,0.0
