index,time,A,B,C
7454.0,5.963398779959332e-06,39.37007874015748,866.1417322834645,39.37007874015748
7455.0,5.964198806626887e-06,39.37007874015748,866.1417322834645,39.37007874015748
7456.0,5.964998833294443e-06,39.37007874015748,866.1417322834645,39.37007874015748
7457.0,5.965798859961999e-06,39.37007874015748,905.511811023622,39.37007874015748
7458.0,5.966598886629554e-06,39.37007874015748,905.511811023622,39.37007874015748
7459.0,5.96739891329711e-06,0.0,905.511811023622,0.0
7460.0,5.968198939964665e-06,39.37007874015748,826.7716535433071,0.0
7461.0,5.968998966632221e-06,78.74015748031496,866.1417322834645,-39.37007874015748
7462.0,5.969798993299777e-06,39.37007874015748,866.1417322834645,0.0
7463.0,5.970599019967332e-06,118.11023622047244,826.7716535433071,-39.37007874015748
7464.0,5.971399046634888e-06,78.74015748031496,826.7716535433071,0.0
7465.0,5.972199073302443e-06,78.74015748031496,826.7716535433071,-39.37007874015748
7466.0,5.972999099969999e-06,78.74015748031496,866.1417322834645,39.37007874015748
7467.0,5.973799126637555e-06,39.37007874015748,866.1417322834645,39.37007874015748
7468.0,5.97459915330511e-06,78.74015748031496,866.1417322834645,39.37007874015748
7469.0,5.975399179972666e-06,78.74015748031496,866.1417322834645,39.37007874015748
7470.0,5.976199206640221e-06,78.74015748031496,866.1417322834645,39.37007874015748
7471.0,5.976999233307777e-06,118.11023622047244,866.1417322834645,39.37007874015748
7472.0,5.977799259975333e-06,118.11023622047244,905.511811023622,0.0
7473.0,5.978599286642888e-06,78.74015748031496,905.511811023622,0.0
7474.0,5.979399313310444e-06,78.74015748031496,905.511811023622,39.37007874015748
7475.0,5.980199339977999e-06,78.74015748031496,905.511811023622,-39.37007874015748
7476.0,5.980999366645555e-06,78.74015748031496,866.1417322834645,0.0
7477.0,5.981799393313111e-06,118.11023622047244,944.8818897637796,0.0
7478.0,5.982599419980666e-06,118.11023622047244,905.511811023622,-39.37007874015748
7479.0,5.983399446648222e-06,118.11023622047244,905.511811023622,0.0
7480.0,5.984199473315777e-06,118.11023622047244,866.1417322834645,39.37007874015748
7481.0,5.984999499983333e-06,118.11023622047244,905.511811023622,39.37007874015748
7482.0,5.985799526650888e-06,78.74015748031496,905.511811023622,39.37007874015748
7483.0,5.986599553318444e-06,78.74015748031496,905.511811023622,0.0
7484.0,5.987399579986e-06,118.11023622047244,905.511811023622,0.0
7485.0,5.988199606653555e-06,78.74015748031496,866.1417322834645,-39.37007874015748
7486.0,5.988999633321111e-06,118.11023622047244,905.511811023622,-39.37007874015748
7487.0,5.989799659988666e-06,118.11023622047244,905.511811023622,-39.37007874015748
7488.0,5.990599686656222e-06,118.11023622047244,826.7716535433071,-78.74015748031496
7489.0,5.9913997133237776e-06,118.11023622047244,866.1417322834645,-39.37007874015748
7490.0,5.992199739991333e-06,118.11023622047244,866.1417322834645,-39.37007874015748
7491.0,5.9929997666588886e-06,118.11023622047244,866.1417322834645,-78.74015748031496
7492.0,5.993799793326444e-06,157.48031496062993,826.7716535433071,-39.37007874015748
7493.0,5.9945998199939996e-06,157.48031496062993,826.7716535433071,-39.37007874015748
7494.0,5.9953998466615555e-06,157.48031496062993,826.7716535433071,-39.37007874015748
7495.0,5.9961998733291106e-06,196.8503937007874,826.7716535433071,-39.37007874015748
7496.0,5.9969998999966665e-06,196.8503937007874,826.7716535433071,0.0
7497.0,5.9977999266642216e-06,196.8503937007874,866.1417322834645,-39.37007874015748
7498.0,5.9985999533317775e-06,157.48031496062993,826.7716535433071,0.0
7499.0,5.999399979999333e-06,196.8503937007874,866.1417322834645,0.0
7500.0,6.0002000066668885e-06,196.8503937007874,826.7716535433071,-39.37007874015748
7501.0,6.0010000333344444e-06,196.8503937007874,826.7716535433071,0.0
7502.0,6.0018000600019995e-06,196.8503937007874,826.7716535433071,0.0
7503.0,6.0026000866695554e-06,196.8503937007874,826.7716535433071,0.0
7504.0,6.003400113337111e-06,196.8503937007874,826.7716535433071,-39.37007874015748
7505.0,6.0042001400046664e-06,196.8503937007874,866.1417322834645,-39.37007874015748
7506.0,6.005000166672222e-06,196.8503937007874,905.511811023622,-39.37007874015748
7507.0,6.0058001933397774e-06,236.2204724409449,866.1417322834645,0.0
7508.0,6.006600220007333e-06,196.8503937007874,866.1417322834645,0.0
7509.0,6.007400246674889e-06,236.2204724409449,866.1417322834645,0.0
7510.0,6.008200273342444e-06,236.2204724409449,866.1417322834645,-39.37007874015748
7511.0,6.00900030001e-06,236.2204724409449,826.7716535433071,0.0
7512.0,6.009800326677555e-06,236.2204724409449,866.1417322834645,0.0
7513.0,6.010600353345111e-06,236.2204724409449,826.7716535433071,39.37007874015748
7514.0,6.011400380012667e-06,236.2204724409449,826.7716535433071,0.0
7515.0,6.012200406680222e-06,236.2204724409449,866.1417322834645,39.37007874015748
7516.0,6.013000433347778e-06,275.59055118110234,866.1417322834645,0.0
7517.0,6.013800460015333e-06,236.2204724409449,866.1417322834645,39.37007874015748
7518.0,6.014600486682889e-06,236.2204724409449,826.7716535433071,39.37007874015748
7519.0,6.015400513350445e-06,275.59055118110234,866.1417322834645,78.74015748031496
7520.0,6.016200540018e-06,236.2204724409449,905.511811023622,78.74015748031496
7521.0,6.017000566685556e-06,275.59055118110234,866.1417322834645,0.0
7522.0,6.017800593353111e-06,275.59055118110234,866.1417322834645,39.37007874015748
7523.0,6.018600620020667e-06,236.2204724409449,905.511811023622,39.37007874015748
7524.0,6.019400646688223e-06,275.59055118110234,866.1417322834645,0.0
7525.0,6.020200673355778e-06,275.59055118110234,905.511811023622,0.0
7526.0,6.021000700023334e-06,275.59055118110234,905.511811023622,78.74015748031496
7527.0,6.021800726690889e-06,236.2204724409449,905.511811023622,78.74015748031496
7528.0,6.022600753358445e-06,236.2204724409449,905.511811023622,39.37007874015748
7529.0,6.023400780026001e-06,275.59055118110234,905.511811023622,39.37007874015748
7530.0,6.024200806693556e-06,275.59055118110234,905.511811023622,0.0
7531.0,6.025000833361112e-06,275.59055118110234,905.511811023622,39.37007874015748
7532.0,6.025800860028667e-06,314.96062992125985,866.1417322834645,39.37007874015748
7533.0,6.026600886696223e-06,314.96062992125985,905.511811023622,39.37007874015748
7534.0,6.027400913363779e-06,275.59055118110234,866.1417322834645,39.37007874015748
7535.0,6.028200940031334e-06,275.59055118110234,866.1417322834645,0.0
7536.0,6.02900096669889e-06,275.59055118110234,826.7716535433071,0.0
7537.0,6.029800993366445e-06,314.96062992125985,905.511811023622,0.0
7538.0,6.030601020034001e-06,275.59055118110234,905.511811023622,0.0
7539.0,6.031401046701557e-06,275.59055118110234,905.511811023622,39.37007874015748
7540.0,6.032201073369112e-06,275.59055118110234,866.1417322834645,0.0
7541.0,6.033001100036668e-06,314.96062992125985,866.1417322834645,0.0
7542.0,6.033801126704223e-06,275.59055118110234,866.1417322834645,0.0
7543.0,6.034601153371779e-06,275.59055118110234,905.511811023622,-39.37007874015748
7544.0,6.035401180039335e-06,314.96062992125985,905.511811023622,0.0
7545.0,6.03620120670689e-06,275.59055118110234,905.511811023622,0.0
7546.0,6.037001233374446e-06,275.59055118110234,905.511811023622,0.0
7547.0,6.037801260042001e-06,275.59055118110234,905.511811023622,39.37007874015748
7548.0,6.038601286709557e-06,314.96062992125985,905.511811023622,0.0
7549.0,6.039401313377113e-06,275.59055118110234,944.8818897637796,39.37007874015748
7550.0,6.040201340044668e-06,275.59055118110234,905.511811023622,39.37007874015748
7551.0,6.041001366712224e-06,314.96062992125985,905.511811023622,0.0
7552.0,6.041801393379779e-06,314.96062992125985,905.511811023622,0.0
7553.0,6.042601420047335e-06,314.96062992125985,905.511811023622,-39.37007874015748
7554.0,6.043401446714891e-06,314.96062992125985,905.511811023622,-39.37007874015748
7555.0,6.044201473382446e-06,275.59055118110234,905.511811023622,-39.37007874015748
7556.0,6.045001500050002e-06,275.59055118110234,905.511811023622,0.0
7557.0,6.045801526717557e-06,275.59055118110234,866.1417322834645,0.0
7558.0,6.046601553385113e-06,314.96062992125985,866.1417322834645,-39.37007874015748
7559.0,6.047401580052669e-06,275.59055118110234,866.1417322834645,0.0
7560.0,6.048201606720224e-06,314.96062992125985,905.511811023622,0.0
7561.0,6.04900163338778e-06,275.59055118110234,866.1417322834645,0.0
7562.0,6.049801660055335e-06,236.2204724409449,866.1417322834645,0.0
7563.0,6.050601686722891e-06,236.2204724409449,866.1417322834645,0.0
7564.0,6.0514017133904466e-06,275.59055118110234,905.511811023622,0.0
7565.0,6.052201740058002e-06,275.59055118110234,905.511811023622,0.0
7566.0,6.0530017667255576e-06,275.59055118110234,905.511811023622,-39.37007874015748
7567.0,6.053801793393113e-06,236.2204724409449,866.1417322834645,0.0
7568.0,6.054601820060669e-06,275.59055118110234,866.1417322834645,0.0
7569.0,6.0554018467282245e-06,275.59055118110234,866.1417322834645,0.0
7570.0,6.05620187339578e-06,275.59055118110234,905.511811023622,0.0
7571.0,6.0570019000633355e-06,275.59055118110234,905.511811023622,0.0
7572.0,6.057801926730891e-06,275.59055118110234,905.511811023622,0.0
7573.0,6.0586019533984465e-06,236.2204724409449,944.8818897637796,-39.37007874015748
7574.0,6.059401980066002e-06,275.59055118110234,905.511811023622,39.37007874015748
7575.0,6.0602020067335575e-06,196.8503937007874,866.1417322834645,39.37007874015748
7576.0,6.0610020334011134e-06,236.2204724409449,905.511811023622,0.0
7577.0,6.0618020600686685e-06,236.2204724409449,905.511811023622,39.37007874015748
7578.0,6.0626020867362244e-06,236.2204724409449,905.511811023622,78.74015748031496
7579.0,6.0634021134037795e-06,196.8503937007874,944.8818897637796,78.74015748031496
7580.0,6.0642021400713355e-06,236.2204724409449,905.511811023622,0.0
7581.0,6.065002166738891e-06,275.59055118110234,944.8818897637796,39.37007874015748
7582.0,6.0658021934064465e-06,275.59055118110234,905.511811023622,39.37007874015748
7583.0,6.066602220074002e-06,196.8503937007874,866.1417322834645,39.37007874015748
7584.0,6.0674022467415575e-06,236.2204724409449,905.511811023622,0.0
7585.0,6.068202273409113e-06,236.2204724409449,905.511811023622,0.0
7586.0,6.069002300076669e-06,236.2204724409449,905.511811023622,0.0
7587.0,6.069802326744224e-06,236.2204724409449,905.511811023622,39.37007874015748
7588.0,6.07060235341178e-06,236.2204724409449,866.1417322834645,0.0
7589.0,6.071402380079335e-06,157.48031496062993,905.511811023622,0.0
7590.0,6.072202406746891e-06,196.8503937007874,905.511811023622,39.37007874015748
7591.0,6.073002433414447e-06,196.8503937007874,905.511811023622,0.0
7592.0,6.073802460082002e-06,236.2204724409449,905.511811023622,0.0
7593.0,6.074602486749558e-06,236.2204724409449,944.8818897637796,0.0
7594.0,6.075402513417113e-06,196.8503937007874,905.511811023622,0.0
7595.0,6.076202540084669e-06,196.8503937007874,905.511811023622,39.37007874015748
7596.0,6.077002566752225e-06,196.8503937007874,866.1417322834645,-39.37007874015748
7597.0,6.07780259341978e-06,236.2204724409449,905.511811023622,-39.37007874015748
7598.0,6.078602620087336e-06,196.8503937007874,944.8818897637796,-39.37007874015748
7599.0,6.079402646754891e-06,196.8503937007874,944.8818897637796,0.0
7600.0,6.080202673422447e-06,157.48031496062993,944.8818897637796,0.0
7601.0,6.081002700090003e-06,196.8503937007874,905.511811023622,0.0
7602.0,6.081802726757558e-06,196.8503937007874,944.8818897637796,-39.37007874015748
7603.0,6.082602753425114e-06,196.8503937007874,944.8818897637796,0.0
7604.0,6.083402780092669e-06,157.48031496062993,905.511811023622,-39.37007874015748
7605.0,6.084202806760225e-06,157.48031496062993,944.8818897637796,-39.37007874015748
7606.0,6.085002833427781e-06,118.11023622047244,944.8818897637796,0.0
7607.0,6.085802860095336e-06,157.48031496062993,905.511811023622,-39.37007874015748
7608.0,6.086602886762892e-06,157.48031496062993,944.8818897637796,-78.74015748031496
7609.0,6.087402913430447e-06,196.8503937007874,866.1417322834645,-78.74015748031496
7610.0,6.088202940098003e-06,196.8503937007874,944.8818897637796,-78.74015748031496
7611.0,6.089002966765559e-06,157.48031496062993,905.511811023622,-78.74015748031496
7612.0,6.089802993433114e-06,157.48031496062993,905.511811023622,-78.74015748031496
7613.0,6.09060302010067e-06,157.48031496062993,944.8818897637796,-39.37007874015748
7614.0,6.091403046768225e-06,157.48031496062993,905.511811023622,-39.37007874015748
7615.0,6.092203073435781e-06,78.74015748031496,905.511811023622,-78.74015748031496
7616.0,6.093003100103337e-06,157.48031496062993,905.511811023622,-39.37007874015748
7617.0,6.093803126770892e-06,157.48031496062993,905.511811023622,-39.37007874015748
7618.0,6.094603153438448e-06,118.11023622047244,866.1417322834645,-78.74015748031496
7619.0,6.095403180106003e-06,118.11023622047244,905.511811023622,-39.37007874015748
7620.0,6.096203206773559e-06,78.74015748031496,866.1417322834645,-39.37007874015748
7621.0,6.097003233441115e-06,157.48031496062993,866.1417322834645,-39.37007874015748
7622.0,6.09780326010867e-06,118.11023622047244,866.1417322834645,-118.11023622047244
7623.0,6.098603286776226e-06,157.48031496062993,905.511811023622,-78.74015748031496
7624.0,6.099403313443781e-06,118.11023622047244,866.1417322834645,-78.74015748031496
7625.0,6.100203340111337e-06,39.37007874015748,866.1417322834645,-78.74015748031496
7626.0,6.101003366778893e-06,118.11023622047244,866.1417322834645,0.0
7627.0,6.101803393446448e-06,78.74015748031496,866.1417322834645,-39.37007874015748
7628.0,6.102603420114004e-06,78.74015748031496,866.1417322834645,-39.37007874015748
7629.0,6.103403446781559e-06,118.11023622047244,866.1417322834645,-39.37007874015748
7630.0,6.104203473449115e-06,118.11023622047244,866.1417322834645,-78.74015748031496
7631.0,6.105003500116671e-06,78.74015748031496,826.7716535433071,-78.74015748031496
7632.0,6.105803526784226e-06,78.74015748031496,866.1417322834645,-78.74015748031496
7633.0,6.106603553451782e-06,78.74015748031496,866.1417322834645,-39.37007874015748
7634.0,6.107403580119337e-06,39.37007874015748,866.1417322834645,0.0
7635.0,6.108203606786893e-06,39.37007874015748,866.1417322834645,0.0
7636.0,6.109003633454449e-06,39.37007874015748,866.1417322834645,0.0
7637.0,6.109803660122004e-06,118.11023622047244,905.511811023622,-39.37007874015748
7638.0,6.11060368678956e-06,78.74015748031496,905.511811023622,-78.74015748031496
7639.0,6.111403713457115e-06,78.74015748031496,866.1417322834645,-39.37007874015748
7640.0,6.112203740124671e-06,118.11023622047244,866.1417322834645,-78.74015748031496
7641.0,6.113003766792227e-06,39.37007874015748,905.511811023622,-39.37007874015748
7642.0,6.113803793459782e-06,118.11023622047244,866.1417322834645,-39.37007874015748
7643.0,6.114603820127338e-06,78.74015748031496,905.511811023622,0.0
7644.0,6.115403846794893e-06,78.74015748031496,866.1417322834645,0.0
7645.0,6.116203873462449e-06,78.74015748031496,905.511811023622,-39.37007874015748
7646.0,6.1170039001300045e-06,78.74015748031496,905.511811023622,39.37007874015748
7647.0,6.11780392679756e-06,39.37007874015748,905.511811023622,0.0
7648.0,6.1186039534651155e-06,78.74015748031496,905.511811023622,-39.37007874015748
7649.0,6.119403980132671e-06,78.74015748031496,866.1417322834645,-39.37007874015748
7650.0,6.1202040068002265e-06,78.74015748031496,944.8818897637796,0.0
7651.0,6.1210040334677825e-06,78.74015748031496,866.1417322834645,-78.74015748031496
7652.0,6.1218040601353375e-06,78.74015748031496,905.511811023622,-39.37007874015748
7653.0,6.1226040868028935e-06,39.37007874015748,866.1417322834645,0.0
7654.0,6.1234041134704485e-06,39.37007874015748,866.1417322834645,-78.74015748031496
7655.0,6.1242041401380045e-06,78.74015748031496,866.1417322834645,-39.37007874015748
7656.0,6.12500416680556e-06,78.74015748031496,866.1417322834645,0.0
7657.0,6.1258041934731155e-06,118.11023622047244,826.7716535433071,0.0
7658.0,6.126604220140671e-06,118.11023622047244,866.1417322834645,-39.37007874015748
7659.0,6.1274042468082265e-06,118.11023622047244,905.511811023622,-78.74015748031496
7660.0,6.128204273475782e-06,118.11023622047244,866.1417322834645,-78.74015748031496
7661.0,6.129004300143338e-06,78.74015748031496,905.511811023622,-39.37007874015748
7662.0,6.129804326810893e-06,39.37007874015748,866.1417322834645,-78.74015748031496
