index,time,A,B,C,E,H
8945.0,3.1560000000000008e-06,118.11023622047244,748.0314960629921,-39.37007874015748,-39.37007874015748,78.74015748031496
8946.0,3.156800000000001e-06,78.74015748031496,787.4015748031496,-39.37007874015748,0.0,157.48031496062993
8947.0,3.1576e-06,78.74015748031496,748.0314960629921,0.0,0.0,39.37007874015748
8948.0,3.1584e-06,118.11023622047244,748.0314960629921,-39.37007874015748,0.0,196.8503937007874
8949.0,3.1592e-06,78.74015748031496,787.4015748031496,-39.37007874015748,-39.37007874015748,118.11023622047244
8950.0,3.1600000000000002e-06,78.74015748031496,787.4015748031496,0.0,-39.37007874015748,118.11023622047244
8951.0,3.1608000000000003e-06,78.74015748031496,748.0314960629921,-39.37007874015748,-39.37007874015748,118.11023622047244
8952.0,3.1616000000000004e-06,78.74015748031496,748.0314960629921,0.0,-39.37007874015748,118.11023622047244
8953.0,3.1624000000000004e-06,78.74015748031496,708.6614173228346,0.0,0.0,39.37007874015748
8954.0,3.1632000000000005e-06,118.11023622047244,748.0314960629921,0.0,0.0,118.11023622047244
8955.0,3.1640000000000005e-06,118.11023622047244,787.4015748031496,0.0,-78.74015748031496,78.74015748031496
8956.0,3.1648000000000006e-06,78.74015748031496,826.7716535433071,-39.37007874015748,-39.37007874015748,78.74015748031496
8957.0,3.1656000000000007e-06,78.74015748031496,748.0314960629921,39.37007874015748,39.37007874015748,118.11023622047244
8958.0,3.1664000000000007e-06,78.74015748031496,748.0314960629921,-39.37007874015748,0.0,157.48031496062993
8959.0,3.1672000000000008e-06,78.74015748031496,748.0314960629921,-39.37007874015748,-78.74015748031496,118.11023622047244
8960.0,3.168000000000001e-06,78.74015748031496,748.0314960629921,-39.37007874015748,-39.37007874015748,39.37007874015748
8961.0,3.1688e-06,78.74015748031496,708.6614173228346,0.0,0.0,118.11023622047244
8962.0,3.1696e-06,39.37007874015748,708.6614173228346,-39.37007874015748,0.0,78.74015748031496
8963.0,3.1704e-06,78.74015748031496,708.6614173228346,39.37007874015748,-39.37007874015748,78.74015748031496
8964.0,3.1712000000000002e-06,78.74015748031496,708.6614173228346,0.0,0.0,118.11023622047244
8965.0,3.1720000000000003e-06,118.11023622047244,787.4015748031496,-39.37007874015748,0.0,118.11023622047244
8966.0,3.1728000000000004e-06,78.74015748031496,748.0314960629921,-39.37007874015748,39.37007874015748,39.37007874015748
8967.0,3.1736000000000004e-06,78.74015748031496,748.0314960629921,0.0,0.0,78.74015748031496
8968.0,3.1744000000000005e-06,118.11023622047244,787.4015748031496,0.0,-78.74015748031496,39.37007874015748
8969.0,3.1752000000000005e-06,157.48031496062993,748.0314960629921,-39.37007874015748,-39.37007874015748,78.74015748031496
8970.0,3.1760000000000006e-06,78.74015748031496,748.0314960629921,39.37007874015748,39.37007874015748,157.48031496062993
8971.0,3.1768000000000007e-06,78.74015748031496,748.0314960629921,0.0,-39.37007874015748,78.74015748031496
8972.0,3.1776000000000007e-06,78.74015748031496,748.0314960629921,-39.37007874015748,-39.37007874015748,39.37007874015748
8973.0,3.1784000000000008e-06,78.74015748031496,787.4015748031496,0.0,-39.37007874015748,78.74015748031496
8974.0,3.179200000000001e-06,118.11023622047244,748.0314960629921,-39.37007874015748,0.0,78.74015748031496
8975.0,3.18e-06,78.74015748031496,748.0314960629921,0.0,0.0,78.74015748031496
8976.0,3.1808e-06,78.74015748031496,748.0314960629921,0.0,0.0,118.11023622047244
8977.0,3.1816e-06,118.11023622047244,787.4015748031496,0.0,39.37007874015748,118.11023622047244
8978.0,3.1824000000000002e-06,78.74015748031496,787.4015748031496,-39.37007874015748,0.0,78.74015748031496
8979.0,3.1832000000000003e-06,118.11023622047244,708.6614173228346,0.0,-39.37007874015748,78.74015748031496
8980.0,3.1840000000000003e-06,118.11023622047244,708.6614173228346,0.0,-39.37007874015748,78.74015748031496
8981.0,3.1848000000000004e-06,118.11023622047244,708.6614173228346,0.0,-39.37007874015748,118.11023622047244
8982.0,3.1856000000000005e-06,78.74015748031496,748.0314960629921,-39.37007874015748,-39.37007874015748,78.74015748031496
8983.0,3.1864000000000005e-06,78.74015748031496,748.0314960629921,0.0,-39.37007874015748,78.74015748031496
8984.0,3.1872000000000006e-06,78.74015748031496,708.6614173228346,0.0,-78.74015748031496,78.74015748031496
8985.0,3.1880000000000006e-06,118.11023622047244,708.6614173228346,0.0,0.0,118.11023622047244
8986.0,3.1888000000000007e-06,78.74015748031496,748.0314960629921,-39.37007874015748,0.0,39.37007874015748
8987.0,3.1896000000000008e-06,78.74015748031496,748.0314960629921,-39.37007874015748,-39.37007874015748,118.11023622047244
8988.0,3.190400000000001e-06,78.74015748031496,748.0314960629921,0.0,0.0,39.37007874015748
8989.0,3.1912e-06,118.11023622047244,669.2913385826772,0.0,0.0,78.74015748031496
8990.0,3.192e-06,118.11023622047244,748.0314960629921,-39.37007874015748,0.0,118.11023622047244
8991.0,3.1928e-06,118.11023622047244,748.0314960629921,-39.37007874015748,-78.74015748031496,78.74015748031496
8992.0,3.1936000000000002e-06,118.11023622047244,748.0314960629921,0.0,-39.37007874015748,78.74015748031496
8993.0,3.1944000000000003e-06,78.74015748031496,708.6614173228346,39.37007874015748,-39.37007874015748,78.74015748031496
8994.0,3.1952000000000003e-06,118.11023622047244,669.2913385826772,0.0,-39.37007874015748,78.74015748031496
8995.0,3.1960000000000004e-06,118.11023622047244,708.6614173228346,0.0,0.0,78.74015748031496
8996.0,3.1968000000000005e-06,118.11023622047244,787.4015748031496,0.0,-39.37007874015748,78.74015748031496
8997.0,3.1976000000000005e-06,118.11023622047244,748.0314960629921,-39.37007874015748,-39.37007874015748,118.11023622047244
8998.0,3.1984000000000006e-06,118.11023622047244,748.0314960629921,-39.37007874015748,39.37007874015748,118.11023622047244
8999.0,3.1992000000000006e-06,118.11023622047244,708.6614173228346,-39.37007874015748,-39.37007874015748,118.11023622047244
9000.0,3.2000000000000007e-06,118.11023622047244,708.6614173228346,0.0,0.0,78.74015748031496
9001.0,3.2008000000000008e-06,78.74015748031496,748.0314960629921,-39.37007874015748,-39.37007874015748,78.74015748031496
9002.0,3.201600000000001e-06,78.74015748031496,748.0314960629921,-39.37007874015748,-39.37007874015748,78.74015748031496
9003.0,3.2024e-06,118.11023622047244,708.6614173228346,0.0,0.0,118.11023622047244
9004.0,3.2032e-06,118.11023622047244,748.0314960629921,0.0,-39.37007874015748,78.74015748031496
9005.0,3.204e-06,118.11023622047244,748.0314960629921,-39.37007874015748,0.0,118.11023622047244
9006.0,3.2048000000000002e-06,118.11023622047244,748.0314960629921,39.37007874015748,-39.37007874015748,78.74015748031496
9007.0,3.2056000000000003e-06,78.74015748031496,748.0314960629921,0.0,0.0,118.11023622047244
9008.0,3.2064000000000003e-06,118.11023622047244,748.0314960629921,0.0,0.0,118.11023622047244
9009.0,3.2072000000000004e-06,118.11023622047244,708.6614173228346,0.0,0.0,78.74015748031496
9010.0,3.2080000000000005e-06,118.11023622047244,708.6614173228346,39.37007874015748,0.0,157.48031496062993
9011.0,3.2088000000000005e-06,118.11023622047244,708.6614173228346,-39.37007874015748,-39.37007874015748,118.11023622047244
9012.0,3.2096000000000006e-06,118.11023622047244,708.6614173228346,-39.37007874015748,-39.37007874015748,78.74015748031496
9013.0,3.2104000000000006e-06,157.48031496062993,708.6614173228346,-39.37007874015748,-39.37007874015748,118.11023622047244
9014.0,3.2112000000000007e-06,157.48031496062993,748.0314960629921,0.0,-39.37007874015748,157.48031496062993
9015.0,3.2120000000000008e-06,118.11023622047244,748.0314960629921,-39.37007874015748,-78.74015748031496,118.11023622047244
9016.0,3.212800000000001e-06,157.48031496062993,748.0314960629921,-39.37007874015748,-39.37007874015748,118.11023622047244
9017.0,3.2136e-06,118.11023622047244,708.6614173228346,0.0,0.0,118.11023622047244
9018.0,3.2144e-06,78.74015748031496,708.6614173228346,-39.37007874015748,-39.37007874015748,118.11023622047244
9019.0,3.2152e-06,118.11023622047244,787.4015748031496,-39.37007874015748,0.0,118.11023622047244
9020.0,3.216e-06,78.74015748031496,748.0314960629921,-39.37007874015748,0.0,118.11023622047244
9021.0,3.2168000000000003e-06,118.11023622047244,748.0314960629921,0.0,-78.74015748031496,118.11023622047244
9022.0,3.2176000000000003e-06,118.11023622047244,708.6614173228346,0.0,-39.37007874015748,157.48031496062993
9023.0,3.2184000000000004e-06,118.11023622047244,748.0314960629921,0.0,-39.37007874015748,196.8503937007874
9024.0,3.2192000000000005e-06,157.48031496062993,748.0314960629921,-39.37007874015748,-39.37007874015748,118.11023622047244
9025.0,3.2200000000000005e-06,118.11023622047244,787.4015748031496,-39.37007874015748,-78.74015748031496,118.11023622047244
9026.0,3.2208000000000006e-06,118.11023622047244,748.0314960629921,-39.37007874015748,0.0,118.11023622047244
9027.0,3.2216000000000006e-06,78.74015748031496,708.6614173228346,0.0,-78.74015748031496,157.48031496062993
9028.0,3.2224000000000007e-06,118.11023622047244,787.4015748031496,0.0,-39.37007874015748,118.11023622047244
9029.0,3.2232000000000008e-06,118.11023622047244,787.4015748031496,-39.37007874015748,0.0,157.48031496062993
9030.0,3.224000000000001e-06,118.11023622047244,787.4015748031496,0.0,-39.37007874015748,118.11023622047244
9031.0,3.2248e-06,118.11023622047244,748.0314960629921,39.37007874015748,-39.37007874015748,157.48031496062993
9032.0,3.2256e-06,118.11023622047244,787.4015748031496,0.0,-39.37007874015748,118.11023622047244
9033.0,3.2264e-06,157.48031496062993,748.0314960629921,0.0,-39.37007874015748,157.48031496062993
9034.0,3.2272e-06,78.74015748031496,748.0314960629921,0.0,-78.74015748031496,157.48031496062993
9035.0,3.2280000000000003e-06,157.48031496062993,708.6614173228346,-39.37007874015748,-78.74015748031496,157.48031496062993
9036.0,3.2288000000000003e-06,118.11023622047244,748.0314960629921,-39.37007874015748,-39.37007874015748,157.48031496062993
9037.0,3.2296000000000004e-06,118.11023622047244,748.0314960629921,0.0,0.0,157.48031496062993
9038.0,3.2304000000000004e-06,118.11023622047244,748.0314960629921,0.0,-39.37007874015748,78.74015748031496
9039.0,3.2312000000000005e-06,78.74015748031496,748.0314960629921,0.0,-39.37007874015748,118.11023622047244
9040.0,3.2320000000000006e-06,118.11023622047244,787.4015748031496,0.0,-78.74015748031496,157.48031496062993
9041.0,3.2328000000000006e-06,157.48031496062993,748.0314960629921,-78.74015748031496,-39.37007874015748,157.48031496062993
9042.0,3.2336000000000007e-06,157.48031496062993,748.0314960629921,0.0,-78.74015748031496,118.11023622047244
9043.0,3.2344000000000007e-06,118.11023622047244,748.0314960629921,-39.37007874015748,-78.74015748031496,118.11023622047244
9044.0,3.235200000000001e-06,118.11023622047244,748.0314960629921,0.0,-78.74015748031496,118.11023622047244
9045.0,3.236000000000001e-06,118.11023622047244,748.0314960629921,0.0,-78.74015748031496,157.48031496062993
9046.0,3.2368e-06,157.48031496062993,708.6614173228346,0.0,-78.74015748031496,157.48031496062993
9047.0,3.2376e-06,118.11023622047244,748.0314960629921,0.0,-39.37007874015748,196.8503937007874
9048.0,3.2384e-06,118.11023622047244,748.0314960629921,-39.37007874015748,-39.37007874015748,118.11023622047244
9049.0,3.2392000000000003e-06,118.11023622047244,748.0314960629921,-39.37007874015748,-78.74015748031496,196.8503937007874
9050.0,3.2400000000000003e-06,78.74015748031496,787.4015748031496,-39.37007874015748,-39.37007874015748,78.74015748031496
9051.0,3.2408000000000004e-06,118.11023622047244,787.4015748031496,0.0,-78.74015748031496,118.11023622047244
9052.0,3.2416000000000004e-06,78.74015748031496,708.6614173228346,0.0,-78.74015748031496,157.48031496062993
9053.0,3.2424000000000005e-06,118.11023622047244,748.0314960629921,0.0,-78.74015748031496,157.48031496062993
9054.0,3.2432000000000006e-06,157.48031496062993,748.0314960629921,-39.37007874015748,-78.74015748031496,157.48031496062993
9055.0,3.2440000000000006e-06,118.11023622047244,748.0314960629921,0.0,-78.74015748031496,118.11023622047244
9056.0,3.2448000000000007e-06,118.11023622047244,748.0314960629921,0.0,-78.74015748031496,118.11023622047244
9057.0,3.2456000000000007e-06,78.74015748031496,748.0314960629921,-39.37007874015748,-78.74015748031496,157.48031496062993
9058.0,3.246400000000001e-06,118.11023622047244,748.0314960629921,-78.74015748031496,-118.11023622047244,118.11023622047244
9059.0,3.247200000000001e-06,157.48031496062993,748.0314960629921,-39.37007874015748,-118.11023622047244,118.11023622047244
9060.0,3.248e-06,118.11023622047244,787.4015748031496,0.0,-78.74015748031496,157.48031496062993
9061.0,3.2488e-06,78.74015748031496,708.6614173228346,39.37007874015748,-39.37007874015748,118.11023622047244
9062.0,3.2496e-06,118.11023622047244,748.0314960629921,0.0,-39.37007874015748,196.8503937007874
9063.0,3.2504000000000003e-06,118.11023622047244,669.2913385826772,39.37007874015748,-78.74015748031496,118.11023622047244
9064.0,3.2512000000000003e-06,157.48031496062993,708.6614173228346,-39.37007874015748,-78.74015748031496,118.11023622047244
9065.0,3.2520000000000004e-06,157.48031496062993,708.6614173228346,-39.37007874015748,-78.74015748031496,157.48031496062993
9066.0,3.2528000000000004e-06,78.74015748031496,748.0314960629921,-39.37007874015748,-78.74015748031496,157.48031496062993
9067.0,3.2536000000000005e-06,118.11023622047244,787.4015748031496,0.0,-157.48031496062993,78.74015748031496
9068.0,3.2544000000000006e-06,157.48031496062993,748.0314960629921,0.0,-78.74015748031496,157.48031496062993
9069.0,3.2552000000000006e-06,118.11023622047244,748.0314960629921,-39.37007874015748,-39.37007874015748,157.48031496062993
9070.0,3.2560000000000007e-06,118.11023622047244,748.0314960629921,0.0,-78.74015748031496,118.11023622047244
9071.0,3.2568000000000007e-06,118.11023622047244,748.0314960629921,0.0,-78.74015748031496,118.11023622047244
9072.0,3.257600000000001e-06,118.11023622047244,748.0314960629921,0.0,-78.74015748031496,157.48031496062993
9073.0,3.258400000000001e-06,118.11023622047244,708.6614173228346,-39.37007874015748,-78.74015748031496,118.11023622047244
9074.0,3.2592e-06,118.11023622047244,748.0314960629921,0.0,-39.37007874015748,157.48031496062993
9075.0,3.26e-06,118.11023622047244,787.4015748031496,0.0,-118.11023622047244,118.11023622047244
9076.0,3.2608e-06,78.74015748031496,787.4015748031496,39.37007874015748,-118.11023622047244,118.11023622047244
9077.0,3.2616000000000002e-06,118.11023622047244,787.4015748031496,-39.37007874015748,-78.74015748031496,118.11023622047244
9078.0,3.2624000000000003e-06,157.48031496062993,787.4015748031496,-39.37007874015748,-78.74015748031496,118.11023622047244
9079.0,3.2632000000000004e-06,78.74015748031496,748.0314960629921,0.0,-78.74015748031496,157.48031496062993
9080.0,3.2640000000000004e-06,118.11023622047244,748.0314960629921,0.0,-78.74015748031496,118.11023622047244
9081.0,3.2648000000000005e-06,118.11023622047244,787.4015748031496,0.0,-78.74015748031496,118.11023622047244
9082.0,3.2656000000000005e-06,118.11023622047244,748.0314960629921,39.37007874015748,-78.74015748031496,157.48031496062993
9083.0,3.2664000000000006e-06,157.48031496062993,748.0314960629921,-39.37007874015748,-78.74015748031496,78.74015748031496
9084.0,3.2672000000000007e-06,118.11023622047244,787.4015748031496,-39.37007874015748,-78.74015748031496,118.11023622047244
9085.0,3.2680000000000007e-06,118.11023622047244,787.4015748031496,-39.37007874015748,-78.74015748031496,118.11023622047244
9086.0,3.268800000000001e-06,157.48031496062993,787.4015748031496,0.0,-78.74015748031496,118.11023622047244
9087.0,3.269600000000001e-06,78.74015748031496,787.4015748031496,-39.37007874015748,-78.74015748031496,118.11023622047244
9088.0,3.2704e-06,118.11023622047244,748.0314960629921,0.0,-78.74015748031496,78.74015748031496
9089.0,3.2712e-06,157.48031496062993,748.0314960629921,-39.37007874015748,-39.37007874015748,157.48031496062993
9090.0,3.272e-06,118.11023622047244,787.4015748031496,-39.37007874015748,-78.74015748031496,118.11023622047244
9091.0,3.2728000000000002e-06,78.74015748031496,787.4015748031496,-39.37007874015748,-78.74015748031496,118.11023622047244
9092.0,3.2736000000000003e-06,157.48031496062993,826.7716535433071,0.0,-78.74015748031496,78.74015748031496
9093.0,3.2744000000000004e-06,157.48031496062993,748.0314960629921,-39.37007874015748,-39.37007874015748,78.74015748031496
9094.0,3.2752000000000004e-06,118.11023622047244,748.0314960629921,-39.37007874015748,-78.74015748031496,78.74015748031496
9095.0,3.2760000000000005e-06,118.11023622047244,748.0314960629921,0.0,-78.74015748031496,118.11023622047244
9096.0,3.2768000000000005e-06,118.11023622047244,787.4015748031496,-39.37007874015748,-78.74015748031496,118.11023622047244
9097.0,3.2776000000000006e-06,118.11023622047244,748.0314960629921,-39.37007874015748,-78.74015748031496,118.11023622047244
